"Fecha","DOV.Open","DOV.High","DOV.Low","DOV.Close","DOV.Volume","DOV.Adjusted"
2017-01-04,61.8820686340332,62.075927734375,61.4458808898926,62.0193862915039,1165948,55.0175819396973
2017-01-05,61.7932167053223,62.431339263916,61.0743141174316,61.8174476623535,1155178,54.8384323120117
2017-01-06,62.4636497497559,63.7802925109863,62.3909530639648,62.7786750793457,3123350,55.6911506652832
2017-01-09,62.7059783935547,62.924072265625,61.7447509765625,61.9709205627441,1271055,54.9745826721191
2017-01-10,62.3021011352539,62.7948303222656,61.7770614624023,62.2132453918457,1811689,55.1895599365234
2017-01-11,62.2697906494141,63.9983825683594,62.1405487060547,63.9418411254883,1800176,56.7229957580566
2017-01-12,63.8691444396973,63.9579963684082,62.3747978210449,63.3037147521973,1144283,56.1569137573242
2017-01-13,64.4588012695312,65.8319854736328,63.7399024963379,64.3376388549805,2165386,57.074104309082
2017-01-17,63.9741516113281,64.1841659545898,62.9806137084961,63.1502418518066,1620542,56.0207633972168
2017-01-18,63.0452346801758,63.7479820251465,63.0452346801758,63.3279495239258,1197394,56.1784057617188
2017-01-19,63.6025848388672,63.990306854248,62.7544441223145,63.2067832946777,1460469,56.0709266662598
2017-01-20,63.4975776672363,64.0306930541992,63.3198699951172,63.8287544250488,1213364,56.6226806640625
2017-01-23,63.5541191101074,63.9256858825684,62.7705993652344,63.3844909667969,1065051,56.2285804748535
2017-01-24,63.5379638671875,65.2180938720703,63.3844909667969,65.0323104858398,1391264,57.6903610229492
2017-01-25,65.4119567871094,65.9773864746094,64.7092056274414,65.799674987793,2221096,58.3710899353027
2017-01-26,64.9919204711914,66.4943466186523,63.5541191101074,64.8869171142578,2627160,57.5613746643066
2017-01-27,65.1534729003906,65.1534729003906,64.1033935546875,64.4507293701172,1597763,57.174430847168
2017-01-30,64.3053283691406,64.3053283691406,62.5525054931641,63.352180480957,1470249,56.1999053955078
2017-01-31,63.2067832946777,63.2875595092773,62.1163177490234,62.8029098510742,3571630,55.7126388549805
2017-02-01,63.2552490234375,63.6833610534668,62.4474945068359,63.1825523376465,1532520,56.0494270324707
2017-02-02,62.924072265625,63.1583213806152,62.4555740356445,62.8432960510254,1074460,55.7484703063965
2017-02-03,63.0210037231445,63.917610168457,62.9806137084961,63.6833610534668,1004266,56.4937019348145
2017-02-06,63.4006462097168,63.5945053100586,62.7544441223145,63.0129241943359,777959,55.8989524841309
2017-02-07,63.2471733093262,63.6752815246582,62.3990325927734,62.7221336364746,1320698,55.6409912109375
2017-02-08,62.5525054931641,62.9159927368164,61.9709205627441,62.8109855651855,1373066,55.7198143005371
2017-02-09,63.0613899230957,63.7722129821777,62.6898231506348,63.6914367675781,1189347,56.500862121582
2017-02-10,63.8529891967773,64.2407073974609,63.6995162963867,64.0387725830078,803338,56.8089790344238
2017-02-13,64.2730178833008,64.9838485717773,64.2084045410156,64.2972564697266,959698,57.0382919311523
2017-02-14,63.651050567627,64.4184188842773,63.651050567627,64.4184188842773,867962,57.1457748413086
2017-02-15,64.2245559692383,64.7819061279297,64.0710830688477,64.7415161132812,824137,57.4323959350586
2017-02-16,64.854606628418,64.854606628418,64.0226135253906,64.6042022705078,988172,57.3105697631836
2017-02-17,64.2407073974609,64.571891784668,63.7641372680664,64.571891784668,1238743,57.2819175720215
2017-02-21,64.5476608276367,65.5654296875,64.4507293701172,65.3311767578125,1231686,57.9554786682129
2017-02-22,64.4911117553711,66.1227798461914,64.4911117553711,65.3634872436523,2367551,57.9841461181641
2017-02-23,65.7592926025391,65.9854583740234,64.5638122558594,64.854606628418,1807232,57.5327186584473
2017-02-24,63.8610649108887,64.6688232421875,63.0775451660156,64.6688232421875,982724,57.684009552002
2017-02-27,64.5153503417969,65.0727005004883,64.2810974121094,64.8384475708008,1159882,57.835319519043
2017-02-28,64.6042022705078,65.2746353149414,64.3941802978516,64.7011337280273,1446851,57.7128410339355
2017-03-01,65.6300506591797,66.6882095336914,65.6300506591797,66.0904693603516,1367742,58.9521179199219
2017-03-02,65.8319854736328,65.9773864746094,64.9757690429688,65.0403900146484,766446,58.0154457092285
2017-03-03,65.0403900146484,65.4523391723633,64.5476608276367,64.9353790283203,722125,57.9217834472656
2017-03-06,63.9256858825684,65.0888519287109,63.9014549255371,64.9757690429688,1041653,57.9578170776367
2017-03-07,65.0484619140625,65.0484619140625,64.0791625976562,64.1276245117188,1092164,57.2012748718262
2017-03-08,64.1276245117188,64.6365127563477,62.358642578125,62.3990325927734,3024310,55.6593780517578
2017-03-09,62.2374801635742,62.4555740356445,60.993537902832,61.6639747619629,3120874,55.003719329834
2017-03-10,62.3263320922852,62.5525054931641,61.276252746582,62.0436172485352,2326450,55.342357635498
2017-03-13,61.9062995910645,62.7382888793945,61.9062995910645,62.7059783935547,1382722,55.933177947998
2017-03-14,61.8820686340332,62.3101768493652,61.365104675293,62.2455558776855,1199127,55.5224838256836
2017-03-15,62.7059783935547,64.2487869262695,62.4798049926758,64.0791625976562,1806613,57.1580505371094
2017-03-16,64.1599349975586,64.4507293701172,63.4329566955566,64.0872344970703,1755979,57.1652450561523
2017-03-17,64.4022598266602,64.5799713134766,63.9741516113281,64.3780288696289,2012617,57.4246406555176
2017-03-20,64.1680145263672,64.8465270996094,63.6914367675781,64.4749603271484,1277740,57.5110931396484
2017-03-21,64.9434585571289,65.1130828857422,63.1744766235352,63.2390937805176,1591944,56.4087066650391
2017-03-22,62.9402275085449,63.4087257385254,62.6009674072266,62.9806137084961,1424938,56.1781578063965
2017-03-23,63.0290794372559,63.8772201538086,62.7221336364746,63.1502418518066,791825,56.3294639587402
2017-03-24,63.5137329101562,64.1680145263672,62.7059783935547,63.1179313659668,1362048,56.3006477355957
2017-03-27,62.2940216064453,63.1179313659668,61.575122833252,62.9321479797363,830450,56.1349105834961
2017-03-28,62.8352165222168,64.3376388549805,62.6090469360352,64.0791625976562,974554,57.1580505371094
2017-03-29,64.0953140258789,64.862678527832,63.917610168457,64.5880432128906,1238867,57.6119613647461
2017-03-30,64.5315017700195,65.0646209716797,64.3941802978516,64.6768951416016,704670,57.691219329834
2017-03-31,64.3376388549805,65.2907943725586,64.3376388549805,64.9030685424805,1198013,57.892951965332
2017-04-03,65.5331192016602,66.4054946899414,64.9030685424805,65.7189025878906,2051861,58.6206741333008
2017-04-04,65.7189025878906,65.8400650024414,65.2180938720703,65.6058197021484,996095,58.5197982788086
2017-04-05,66.0500793457031,66.2116317749023,64.6042022705078,64.7738265991211,1791386,57.7776832580566
2017-04-06,64.7738265991211,65.7027435302734,64.4749603271484,65.1615524291992,1174367,58.1235275268555
2017-04-07,65.0807723999023,65.3392562866211,64.6203536987305,64.7253646850586,1092783,57.734447479248
2017-04-10,64.9030685424805,65.7592926025391,64.765754699707,65.2746353149414,1431623,58.2243919372559
2017-04-11,65.1777038574219,65.6704330444336,64.7415161132812,65.516960144043,1138589,58.440544128418
2017-04-12,65.3554153442383,65.4442672729492,63.990306854248,64.0791625976562,1048957,57.1580505371094
2017-04-13,63.9983825683594,64.4426498413086,63.3360252380371,63.424877166748,944594,56.5744285583496
2017-04-17,63.8368339538574,64.6042022705078,63.4814224243164,64.5072708129883,1683061,57.5399017333984
2017-04-18,64.1033935546875,64.9515380859375,63.917610168457,64.7011337280273,1416520,57.7128410339355
2017-04-19,64.9757690429688,65.4684982299805,63.9095306396484,64.0226135253906,2342296,57.1076126098633
2017-04-20,66.6397399902344,66.6397399902344,64.0791625976562,64.3861083984375,3518148,57.4318466186523
2017-04-21,64.5799713134766,64.7092056274414,63.0452346801758,64.0710830688477,2625674,57.1508522033691
2017-04-24,65.0888519287109,65.5896606445312,64.5880432128906,65.1534729003906,2564888,58.116325378418
2017-04-25,65.5250396728516,66.130859375,65.0646209716797,65.6462020874023,1866533,58.5558242797852
2017-04-26,65.4038772583008,65.9612274169922,65.1615524291992,65.4361877441406,2029701,58.3684959411621
2017-04-27,65.3473358154297,65.3473358154297,64.0872344970703,64.3295669555664,2238428,57.381404876709
2017-04-28,64.4022598266602,64.4022598266602,63.6752815246582,63.7156715393066,2155853,56.8338203430176
2017-05-01,63.9822273254395,64.0145416259766,63.0290794372559,63.4571876525879,1339640,56.6032562255859
2017-05-02,63.7641372680664,64.2972564697266,62.6009674072266,62.8675270080566,1708811,56.0772857666016
2017-05-03,62.6978988647461,62.7302093505859,61.8416786193848,62.5444259643555,1715868,55.7890701293945
2017-05-04,62.6009674072266,62.641357421875,61.7689819335938,62.2455558776855,1594420,55.5224838256836
2017-05-05,62.3667221069336,63.6187400817871,62.2051696777344,63.6187400817871,1550719,56.7473487854004
2017-05-08,63.5460433959961,64.0872344970703,63.2471733093262,63.6752815246582,1606181,56.7977905273438
2017-05-09,63.634895324707,64.3861083984375,63.2956390380859,64.1599349975586,2161796,57.2300910949707
2017-05-10,64.289176940918,65.4765777587891,64.1033935546875,64.6607437133789,2197945,57.6768112182617
2017-05-11,64.4426498413086,64.6122817993164,63.5783538818359,64.5315017700195,1266845,57.5615386962891
2017-05-12,64.3295669555664,64.7980575561523,64.1680145263672,64.2972564697266,2026235,57.3525848388672
2017-05-15,65.1050109863281,66.2681732177734,65.1050109863281,65.6865921020508,2765197,58.5918617248535
2017-05-16,65.6623611450195,65.9369964599609,65.0565414428711,65.5815811157227,1951459,58.4981956481934
2017-05-17,65.5815811157227,65.5815811157227,64.4991912841797,64.8707580566406,1749665,57.8641357421875
2017-05-18,64.5557327270508,65.9127655029297,63.8368339538574,65.2907943725586,1671671,58.2388000488281
2017-05-19,65.7269821166992,67.5201950073242,65.6623611450195,67.1567077636719,3119636,59.9031829833984
2017-05-22,67.4394149780273,68.1744766235352,66.9789962768555,67.1647796630859,1456755,59.9103927612305
2017-05-23,67.3344116210938,67.8109817504883,66.8012924194336,67.4474945068359,1784329,60.1625747680664
2017-05-24,67.4151840209961,67.6736679077148,67.0274658203125,67.2374801635742,1553319,59.9752388000488
2017-05-25,67.3182525634766,67.8836822509766,66.1793212890625,66.4701156616211,2649815,59.2907447814941
2017-05-26,66.0339279174805,66.6801300048828,65.9208374023438,66.6397399902344,1487828,59.7616004943848
2017-05-30,66.4378051757812,67.4717254638672,66.0581588745117,67.358642578125,1219182,60.406307220459
2017-05-31,67.0355377197266,67.1486282348633,65.9450759887695,66.6801300048828,2088506,59.7978324890137
2017-06-01,67.1163177490234,67.9967727661133,66.6720504760742,67.4878845214844,1314013,60.5222091674805
2017-06-02,67.4313430786133,67.6332778930664,66.9224548339844,67.1647796630859,2086525,60.2324523925781
2017-06-05,67.0920867919922,67.7140579223633,67.0113067626953,67.3909530639648,1667338,60.4352798461914
2017-06-06,67.0113067626953,67.6898193359375,66.7528305053711,67.6171264648438,1749789,60.6381034851074
2017-06-07,67.7221298217773,67.8029098510742,65.4604187011719,65.9289169311523,2705154,59.1241416931152
2017-06-08,65.9289169311523,67.4232635498047,65.9289169311523,66.5428085327148,2258236,59.6746597290039
2017-06-09,66.5912780761719,67.3990325927734,66.5831985473633,67.0597763061523,1618066,60.1382904052734
2017-06-12,67.3344116210938,67.7705993652344,66.4216461181641,66.9224548339844,1540320,60.0151290893555
2017-06-13,67.0597763061523,67.4798049926758,66.6397399902344,67.4232635498047,1328498,60.4642524719238
2017-06-14,67.4394149780273,67.4394149780273,65.7915954589844,66.0743103027344,2091849,59.254524230957
2017-06-15,65.5896606445312,66.6962814331055,65.5896606445312,66.5428085327148,1837192,59.6746597290039
2017-06-16,66.3812637329102,67.0032272338867,66.0904693603516,66.9951553344727,1935984,60.0803337097168
2017-06-19,67.3101806640625,67.4474945068359,66.5347366333008,67.0840072631836,1619552,60.1600227355957
2017-06-20,66.3731842041016,66.4378051757812,65.0888519287109,65.3877182006836,1778387,58.6388053894043
2017-06-21,65.1292419433594,65.1292419433594,62.4474945068359,62.7221336364746,3549717,56.2483444213867
2017-06-22,62.8190612792969,63.2067832946777,62.0840072631836,62.7948303222656,2822269,56.3135414123535
2017-06-23,62.7705993652344,63.4894981384277,62.568660736084,63.4168014526367,2784262,56.8713035583496
2017-06-26,63.5864295959473,64.0549240112305,63.1987075805664,63.5702743530273,2310356,57.0089530944824
2017-06-27,63.562198638916,63.8933753967285,63.0210037231445,63.1179313659668,1157530,56.6033020019531
2017-06-28,63.6833610534668,64.2326354980469,63.5460433959961,64.0549240112305,1228715,57.4435806274414
2017-06-29,64.2407073974609,64.4103393554688,63.3441047668457,63.634895324707,1036330,57.0668907165527
2017-06-30,64.0710830688477,65.3715667724609,64.0226135253906,64.7980575561523,2216763,58.1100082397461
2017-07-03,65.2504043579102,66.4297256469727,64.7899856567383,66.2358627319336,985324,59.3994216918945
2017-07-05,66.227783203125,66.5185775756836,65.4038772583008,65.9289169311523,2833906,59.1241416931152
2017-07-06,65.9046859741211,67.3990325927734,65.9046859741211,66.4054946899414,2612551,59.5515403747559
2017-07-07,66.2520217895508,67.2617111206055,66.2116317749023,67.1809387207031,1875075,60.2469177246094
2017-07-10,67.1890182495117,67.7705993652344,67.0920867919922,67.3101806640625,1821469,60.3628463745117
2017-07-11,67.2940216064453,67.6494369506836,66.7851333618164,67.213249206543,1567803,60.2759017944336
2017-07-12,67.7948303222656,68.3844909667969,67.6009674072266,68.1744766235352,1092535,61.1379356384277
2017-07-13,68.3441009521484,68.3683395385742,67.5605850219727,67.6332778930664,1462821,60.6525993347168
2017-07-14,67.7625198364258,68.4006423950195,67.5848159790039,68.1098556518555,1834840,61.0799674987793
2017-07-17,68.2229385375977,68.6106643676758,67.9725341796875,68.2310180664062,1090802,61.1886444091797
2017-07-18,68.1421661376953,68.3037185668945,67.7463684082031,68.2229385375977,1347315,61.1813926696777
2017-07-19,68.3602600097656,68.9095306396484,67.786750793457,68.8206787109375,3002398,61.7174263000488
2017-07-20,68.6591262817383,68.8206787109375,67.0436172485352,67.1809387207031,2926508,60.2469177246094
2017-07-21,66.793212890625,67.2051696777344,66.1631622314453,66.9386138916016,1468268,60.0296401977539
2017-07-24,66.8901443481445,68.0533142089844,66.7609024047852,67.8109817504883,1836697,60.8119659423828
2017-07-25,68.5218124389648,68.6106643676758,67.5686569213867,68.0775451660156,2010017,61.0510063171387
2017-07-26,68.1825561523438,68.2229385375977,67.075927734375,67.3344116210938,1285663,60.3845825195312
2017-07-27,67.3990325927734,67.7948303222656,67.1324691772461,67.7382888793945,1943041,60.746753692627
2017-07-28,67.5928955078125,68.0613861083984,67.2294006347656,67.8190612792969,743295,60.8191871643066
2017-07-31,68.0210037231445,68.3037185668945,67.6575088500977,67.8513717651367,794796,60.8481674194336
2017-08-01,67.8675308227539,68.1825561523438,67.075927734375,67.5444259643555,1102934,60.5729141235352
2017-08-02,67.2455596923828,68.3925704956055,67.1890182495117,68.0936965942383,1198136,61.0654830932617
2017-08-03,68.0775451660156,70.6462020874023,67.7948303222656,69.8384475708008,2877483,62.6301651000977
2017-08-04,69.9596099853516,70.4604187011719,69.7092056274414,69.9030685424805,2978999,62.6881103515625
2017-08-07,69.9111480712891,70.7835235595703,69.7495956420898,70.4765777587891,1354867,63.2024192810059
2017-08-08,70.3150253295898,70.5977401733398,69.9434585571289,70.1696243286133,1143293,62.9271545410156
2017-08-09,70.0888519287109,70.4846496582031,69.9596099853516,70.137321472168,960564,62.8981819152832
2017-08-10,69.7819061279297,69.8949890136719,69.0387725830078,69.0710830688477,1128189,61.9419937133789
2017-08-11,69.0710830688477,69.2810974121094,68.6106643676758,68.6995162963867,1069013,61.6087837219238
2017-08-14,69.2407073974609,69.3699493408203,68.9903106689453,69.1276245117188,1291729,61.9926948547363
2017-08-15,68.9903106689453,69.3618774414062,68.7479782104492,68.7641372680664,944842,61.6667175292969
2017-08-16,69.1437835693359,69.4991912841797,68.8125991821289,68.9499206542969,1076070,61.8333473205566
2017-08-17,68.6833572387695,69.2326354980469,67.8029098510742,67.8836822509766,697861,60.8771476745605
2017-08-18,67.5282745361328,68.3360290527344,67.0436172485352,67.7382888793945,768179,60.746753692627
2017-08-21,67.7221298217773,67.9321517944336,67.2455596923828,67.6090469360352,1133760,60.6308708190918
