"Fecha","COST.Open","COST.High","COST.Low","COST.Close","COST.Volume","COST.Adjusted"
2017-02-14,171.660003662109,173.639999389648,171.550003051758,173.630004882812,2244700,153.506973266602
2017-02-15,173.179992675781,175,173.059997558594,175,2346500,154.718139648438
2017-02-16,175.100006103516,175.830001831055,174.509994506836,175.75,2206500,155.381240844727
2017-02-17,175.470001220703,176.5,174.479995727539,175.860000610352,2424400,155.478469848633
2017-02-21,176.550003051758,177,176,176.940002441406,2317000,156.433319091797
2017-02-22,177.070007324219,177.089996337891,175.070007324219,176.509994506836,1815200,156.053192138672
2017-02-23,176.520004272461,177.039993286133,175.210006713867,175.850006103516,2599900,155.469619750977
2017-02-24,175.220001220703,177.710006713867,175.119995117188,177.559997558594,1684300,156.981460571289
2017-02-27,177.330001831055,177.850006103516,176.550003051758,177.619995117188,2340400,157.03450012207
2017-02-28,176.949996948242,177.869995117188,175.479995727539,177.179992675781,2992100,156.6455078125
2017-03-01,177.369995117188,178.710006713867,177.220001220703,177.860000610352,2352300,157.246719360352
2017-03-02,177.5,178.25,176.509994506836,177.979995727539,3190300,157.352813720703
2017-03-03,170.699996948242,171.889999389648,169.899993896484,170.259994506836,10396500,150.527526855469
2017-03-06,169.410003662109,170.330001831055,166.110000610352,166.729995727539,5793600,147.406600952148
2017-03-07,166.539993286133,168.619995117188,166.539993286133,167,2811900,147.645324707031
2017-03-08,167,167.410003662109,166.160003662109,166.240005493164,2375900,146.973419189453
2017-03-09,166.399993896484,166.789993286133,165.119995117188,165.770004272461,1993700,146.557891845703
2017-03-10,166.490005493164,166.5,164.979995727539,165.369995117188,2164200,146.20426940918
2017-03-13,164.850006103516,165.110000610352,164.300003051758,164.550003051758,2127700,145.479293823242
2017-03-14,164.210006713867,165.320007324219,164.100006103516,165.240005493164,1974400,146.089294433594
2017-03-15,165.570007324219,166.539993286133,164.830001831055,166.539993286133,2079700,147.238677978516
2017-03-16,166.779998779297,167.669998168945,166.259994506836,167.059997558594,2726600,147.698425292969
2017-03-17,168.059997558594,168.350006103516,167.070007324219,167.809997558594,3976000,148.361465454102
2017-03-20,167.759994506836,168.289993286133,166.800003051758,167.440002441406,1603300,148.03434753418
2017-03-21,167.509994506836,168.800003051758,166.649993896484,166.779998779297,2241900,147.450759887695
2017-03-22,167.320007324219,167.970001220703,167.039993286133,167.679992675781,1534200,148.246505737305
2017-03-23,168,168.419998168945,166.429992675781,166.899993896484,1430500,147.556915283203
2017-03-24,167.369995117188,167.460006713867,165.660003662109,166.020004272461,1410400,146.778930664062
2017-03-27,165.529998779297,166.320007324219,165.320007324219,166.149993896484,1212300,146.89387512207
2017-03-28,166.110000610352,167.050003051758,165.149993896484,166.770004272461,1446400,147.442001342773
2017-03-29,166.279998779297,167.479995727539,166.149993896484,167.429992675781,1216700,148.025527954102
2017-03-30,167.300003051758,168.179992675781,166.759994506836,167.889999389648,1034000,148.432205200195
2017-03-31,167.589996337891,168.169998168945,167.130004882812,167.690002441406,1720300,148.255325317383
2017-04-03,167.740005493164,168.300003051758,166.399993896484,166.699996948242,1547900,147.380126953125
2017-04-04,166.600006103516,167.320007324219,166.110000610352,167.25,1322400,147.866363525391
2017-04-05,167.289993286133,168.399993896484,166.720001220703,167,1715200,147.645324707031
2017-04-06,169.679992675781,172.110000610352,169.309997558594,170.020004272461,3313800,150.315307617188
2017-04-07,169.699996948242,171,169.429992675781,170.619995117188,1510000,150.845764160156
2017-04-10,170.199996948242,171.570007324219,169.850006103516,171.220001220703,2002300,151.376281738281
2017-04-11,170.789993286133,171.440002441406,169.630004882812,170.630004882812,1191400,150.854644775391
2017-04-12,171.429992675781,171.449996948242,169.690002441406,170.169998168945,1422300,150.447937011719
2017-04-13,170.050003051758,170.619995117188,168.800003051758,168.839996337891,1422500,149.272064208984
2017-04-17,168.770004272461,169.75,168.710006713867,169.699996948242,1504100,150.032424926758
2017-04-18,170.050003051758,170.320007324219,169.470001220703,170.130004882812,1542700,150.41259765625
2017-04-19,170.880004882812,170.929992675781,169.820007324219,170.059997558594,1441300,150.350692749023
2017-04-20,170.330001831055,171.179992675781,169.949996948242,170.149993896484,1933600,150.430297851562
2017-04-21,171.520004272461,171.880004882812,170.639999389648,170.770004272461,2257900,150.978408813477
2017-04-24,172,172.610000610352,171.330001831055,172.330001831055,1906900,152.357604980469
2017-04-25,172.910003662109,173.039993286133,172.289993286133,172.679992675781,1503000,152.667037963867
2017-04-26,178.050003051758,178.270004272461,175.419998168945,176.800003051758,4591300,156.309555053711
2017-04-27,177.320007324219,177.789993286133,176.419998168945,177.449996948242,2148700,156.884185791016
2017-04-28,178.070007324219,178.070007324219,176.929992675781,177.520004272461,2364500,156.946105957031
2017-05-01,178.5,178.5,177.330001831055,177.860000610352,3328000,157.246719360352
2017-05-02,178.720001220703,178.940002441406,177.940002441406,178.589996337891,2505300,157.892059326172
2017-05-03,178.740005493164,180.460006713867,178.699996948242,179.820007324219,2900500,158.979537963867
2017-05-04,180.050003051758,183.179992675781,180,182.449996948242,3762200,161.304733276367
2017-05-05,182.770004272461,182.919998168945,179.759994506836,180.199996948242,3713600,159.315490722656
2017-05-08,174.660003662109,174.699996948242,171.600006103516,172.639999389648,3538000,158.800399780273
2017-05-09,173.610000610352,173.919998168945,172.309997558594,172.679992675781,2662100,158.837173461914
2017-05-10,172.029998779297,172.089996337891,170.660003662109,171.350006103516,2554500,158.071533203125
2017-05-11,170.779998779297,171.550003051758,170.100006103516,171.259994506836,2106000,157.98844909668
2017-05-12,171.289993286133,171.850006103516,170.320007324219,170.880004882812,1586800,157.637954711914
2017-05-15,170.300003051758,171.979995727539,170.300003051758,171.570007324219,1733600,158.274459838867
2017-05-16,171.960006713867,171.960006713867,170.630004882812,171,1129200,157.748657226562
2017-05-17,170.660003662109,171.5,169.059997558594,169.149993896484,2201400,156.042007446289
2017-05-18,170.080001831055,171.020004272461,169.690002441406,170.720001220703,1589700,157.490325927734
2017-05-19,171.350006103516,172.429992675781,170.809997558594,171.639999389648,1871800,158.33903503418
2017-05-22,172.240005493164,173.240005493164,171.630004882812,172.399993896484,1594100,159.040130615234
2017-05-23,172.970001220703,173.539993286133,172.320007324219,172.470001220703,1788000,159.104766845703
2017-05-24,172.949996948242,173.130004882812,171.800003051758,173.009994506836,1420800,159.60285949707
2017-05-25,173.470001220703,175.050003051758,173.300003051758,174.729995727539,2726900,161.189559936523
2017-05-26,180.25,180.339996337891,177.520004272461,177.860000610352,4471300,164.077056884766
2017-05-30,177.679992675781,179.389999389648,177.5,178.919998168945,2086300,165.054870605469
2017-05-31,179.240005493164,180.470001220703,178.779998779297,180.429992675781,2456200,166.447875976562
2017-06-01,180.809997558594,181.100006103516,179.860000610352,180.630004882812,2028300,166.632369995117
2017-06-02,180.580001831055,181.25,179.869995117188,180.970001220703,2239900,166.945999145508
2017-06-05,181.100006103516,182.210006713867,180.600006103516,182.080001831055,1561100,167.969985961914
2017-06-06,181.699996948242,182.720001220703,181.009994506836,181.449996948242,2248900,167.388778686523
2017-06-07,181.440002441406,182.240005493164,181.139999389648,182.199996948242,1246200,168.080718994141
2017-06-08,181.919998168945,182.5,180.839996337891,181.410003662109,1823600,167.351943969727
2017-06-09,181.710006713867,181.929992675781,179.919998168945,180.380004882812,2167600,166.401748657227
2017-06-12,179.580001831055,180.869995117188,178.789993286133,179.639999389648,2395200,165.719100952148
2017-06-13,179.899993896484,180.789993286133,179.029998779297,180.509994506836,1745400,166.521667480469
2017-06-14,180.830001831055,181.960006713867,180.229995727539,181.669998168945,1440400,167.591735839844
2017-06-15,180.389999389648,181.330001831055,178.369995117188,180.059997558594,1753800,166.106567382812
2017-06-16,170.399993896484,170.600006103516,165,167.110000610352,24233000,154.160079956055
2017-06-19,167.050003051758,167.380004882812,162.389999389648,164.339996337891,13809100,151.604721069336
2017-06-20,165.5,165.5,162.429992675781,162.899993896484,7337600,150.276290893555
2017-06-21,163.490005493164,163.770004272461,162.75,163.149993896484,3421700,150.506958007812
2017-06-22,163.169998168945,163.300003051758,159.009994506836,159.789993286133,8043100,147.407318115234
2017-06-23,159.399993896484,159.800003051758,156.559997558594,157.130004882812,9506700,144.95344543457
2017-06-26,158.149993896484,160.990005493164,158.100006103516,160.199996948242,6473900,147.785537719727
2017-06-27,160.660003662109,161.550003051758,159.199996948242,159.259994506836,5533800,146.918380737305
2017-06-28,159.589996337891,160.5,159.5,160.169998168945,3234400,147.757904052734
2017-06-29,160.210006713867,160.470001220703,157.800003051758,158.679992675781,3664200,146.383361816406
2017-06-30,159.600006103516,160.539993286133,158.789993286133,159.929992675781,4755100,147.536499023438
2017-07-03,160.210006713867,160.529998779297,158.690002441406,158.820007324219,1994300,146.51252746582
2017-07-05,158.929992675781,159.5,157.860000610352,158.020004272461,3770400,145.774490356445
2017-07-06,161.110000610352,161.350006103516,157.050003051758,157.089996337891,6963400,144.916549682617
2017-07-07,157.360000610352,157.550003051758,154.089996337891,154.110000610352,7688400,142.167495727539
2017-07-10,153.509994506836,153.600006103516,150.960006713867,151,8999800,139.298492431641
2017-07-11,151.449996948242,153.089996337891,150.929992675781,151.110000610352,6275600,139.399978637695
2017-07-12,151.460006713867,152.899993896484,151.419998168945,151.75,5112200,139.99040222168
2017-07-13,153.229995727539,153.929992675781,152.619995117188,153.600006103516,5673500,141.697036743164
2017-07-14,154.259994506836,154.270004272461,152.899993896484,153,4368400,141.143493652344
2017-07-17,153,153.440002441406,152.520004272461,152.839996337891,3096500,140.995880126953
2017-07-18,152.610000610352,152.839996337891,150.940002441406,151.5,3256900,139.759765625
2017-07-19,151.809997558594,152.160003662109,150.899993896484,151.240005493164,4100000,139.519927978516
2017-07-20,151.470001220703,152.190002441406,150.880004882812,150.990005493164,3207400,139.289276123047
2017-07-21,150.940002441406,151.229995727539,150,150.440002441406,4078000,138.781875610352
2017-07-24,150.449996948242,151.470001220703,150.110000610352,151,3655600,139.298492431641
2017-07-25,151.410003662109,153.699996948242,151.399993896484,153.169998168945,4605700,141.300399780273
2017-07-26,153.410003662109,153.5,151.550003051758,152.089996337891,3017200,140.304016113281
2017-07-27,152.009994506836,152.990005493164,151.440002441406,152.520004272461,3637900,140.700729370117
2017-07-28,152.669998168945,153.300003051758,152.110000610352,152.889999389648,2779500,141.042037963867
2017-07-31,153.080001831055,158.660003662109,153.029998779297,158.509994506836,6937100,146.226531982422
2017-08-01,159.100006103516,159.970001220703,157.910003662109,159.720001220703,4787500,147.3427734375
2017-08-02,159.130004882812,161.550003051758,158.440002441406,161.279998779297,5486300,148.781860351562
2017-08-03,161.610000610352,162.350006103516,157.059997558594,157.910003662109,5562600,145.673049926758
2017-08-04,158.339996337891,158.440002441406,155.830001831055,156.440002441406,3117900,144.316955566406
2017-08-07,156.5,157.580001831055,155.339996337891,156.949996948242,2629500,144.787384033203
2017-08-08,157.100006103516,159.440002441406,157.029998779297,157.75,2569200,145.525466918945
2017-08-09,157.139999389648,157.570007324219,156.199996948242,156.860000610352,2157600,144.704406738281
2017-08-10,156.169998168945,157.570007324219,155.369995117188,156.639999389648,2764600,144.501434326172
2017-08-11,156.509994506836,157.800003051758,156.410003662109,156.649993896484,1887000,144.510665893555
2017-08-14,157.589996337891,158.199996948242,156.539993286133,157.910003662109,2028400,145.673049926758
2017-08-15,158,158.380004882812,156.789993286133,156.880004882812,1869100,144.722854614258
2017-08-16,157.279998779297,159.880004882812,157.110000610352,159.759994506836,3381800,147.850845336914
2017-08-17,158.479995727539,159.949996948242,157.639999389648,158.570007324219,2650000,146.749603271484
2017-08-18,157.979995727539,158.690002441406,156.919998168945,157.080001831055,2747900,145.370635986328
2017-08-21,157.190002441406,158.169998168945,155.960006713867,157.070007324219,1857400,145.361450195312
2017-08-22,157.529998779297,159.449996948242,157.529998779297,158.699996948242,2204600,146.869888305664
2017-08-23,158.619995117188,159.440002441406,157.779998779297,159.369995117188,1731400,147.489944458008
2017-08-24,160,160.660003662109,151.089996337891,151.330001831055,10301700,140.049270629883
2017-08-25,152.369995117188,152.940002441406,150.059997558594,152.449996948242,5703500,141.08576965332
2017-08-28,151.899993896484,153.279998779297,151.199996948242,152.550003051758,3776400,141.178359985352
2017-08-29,152.380004882812,153.990005493164,151.460006713867,153.559997558594,2446200,142.113082885742
2017-08-30,153.710006713867,154.740005493164,152.880004882812,154.440002441406,2493500,142.927474975586
