"Fecha","TRGP.Open","TRGP.High","TRGP.Low","TRGP.Close","TRGP.Volume","TRGP.Adjusted"
2022-11-03,66.620002746582,71.5500030517578,65.8199996948242,69.6900024414062,2680900,68.0666809082031
2022-11-04,71.6500015258789,72.9499969482422,69.4700012207031,70.370002746582,2190800,68.7308349609375
2022-11-07,70.7099990844727,72.1800003051758,70.0299987792969,71.3399963378906,1911400,69.6782379150391
2022-11-08,71.5199966430664,72.5400009155273,70.8000030517578,72.1900024414062,1561600,70.5084457397461
2022-11-09,71.1800003051758,71.5100021362305,68.25,68.3099975585938,1801300,66.7188110351562
2022-11-10,70.0199966430664,72.0699996948242,68.6699981689453,71.5899963378906,1626100,69.9224090576172
2022-11-11,72.8499984741211,73.7900009155273,71.3600006103516,72.6399993896484,1383100,70.9479522705078
2022-11-14,72.2399978637695,73.4899978637695,71.8899993896484,71.9100036621094,1202500,70.2349624633789
2022-11-15,72.6100006103516,74.4300003051758,72.2099990844727,74.1900024414062,1112500,72.4618530273438
2022-11-16,73.2699966430664,74.0299987792969,71.2600021362305,72.1500015258789,1388200,70.4693756103516
2022-11-17,71.0999984741211,71.2799987792969,69.7699966430664,70.9700012207031,1004400,69.3168563842773
2022-11-18,70.1100006103516,72.5899963378906,68.6699981689453,72.3300018310547,2910700,70.6451797485352
2022-11-21,70.9800033569336,71.2799987792969,68.2699966430664,70.629997253418,1413400,68.9847717285156
2022-11-22,72.0599975585938,74.4000015258789,71.7099990844727,74.0299987792969,1422600,72.3055801391602
2022-11-23,73.0500030517578,73.6900024414062,72.6100006103516,73.3899993896484,935000,71.6804809570312
2022-11-25,74.0699996948242,74.3099975585938,73.1800003051758,73.3099975585938,372700,71.6023483276367
2022-11-28,71.370002746582,73.1500015258789,70.8899993896484,72.2900009155273,1064000,70.6061172485352
2022-11-29,73.129997253418,73.75,72.2699966430664,73.7200012207031,1535900,72.002799987793
2022-11-30,74.4700012207031,74.6999969482422,72.870002746582,74.3899993896484,3224200,72.6571884155273
2022-12-01,75,76.129997253418,74.620002746582,74.9499969482422,1356700,73.2041473388672
2022-12-02,74.0400009155273,75.5100021362305,73.9400024414062,75.1900024414062,1142100,73.4385604858398
2022-12-05,75.9800033569336,76.0699996948242,71.5100021362305,72,1499200,70.322868347168
2022-12-06,71.620002746582,72.6900024414062,68.8300018310547,69.6500015258789,1668000,68.0276031494141
2022-12-07,69.5999984741211,70.4100036621094,68.4300003051758,68.5699996948242,1708700,66.9727554321289
2022-12-08,69.8000030517578,70.0299987792969,67.7399978637695,68.2699966430664,1340900,66.6797485351562
2022-12-09,68.0899963378906,69.5199966430664,67.7399978637695,68.620002746582,1637300,67.021598815918
2022-12-12,69.1100006103516,70.4199981689453,68.9499969482422,70.4199981689453,1038700,68.7796630859375
2022-12-13,72.1900024414062,72.8000030517578,71,72.7399978637695,1884600,71.0456237792969
2022-12-14,73.2799987792969,73.9800033569336,71.1800003051758,73.2699966430664,1776300,71.5632781982422
2022-12-15,72.0699996948242,72.3600006103516,70.4599990844727,71.1100006103516,1223000,69.4535903930664
2022-12-16,69.5400009155273,70.5199966430664,68.7399978637695,70.0999984741211,3718700,68.4671173095703
2022-12-19,70.6100006103516,70.870002746582,68.4300003051758,69.0400009155273,985300,67.4318084716797
2022-12-20,69.0800018310547,70.0500030517578,68.8099975585938,69.7799987792969,1314000,68.1545715332031
2022-12-21,70.9599990844727,72.1699981689453,70.1800003051758,72.0800018310547,1663800,70.401008605957
2022-12-22,71.879997253418,72.3199996948242,69.1500015258789,70.7099990844727,1374200,69.0629196166992
2022-12-23,71.2099990844727,73.4300003051758,71.1399993896484,73.3600006103516,882100,71.6511840820312
2022-12-27,73.5899963378906,73.9899978637695,73.0500030517578,73.8899993896484,711100,72.1688385009766
2022-12-28,73.75,73.8499984741211,71.7699966430664,71.9499969482422,850600,70.2740173339844
2022-12-29,71.75,73.9400024414062,71.7399978637695,73.6399993896484,824700,71.9246597290039
2022-12-30,73.2300033569336,73.9700012207031,72.7900009155273,73.5,1549900,71.7879257202148
2023-01-03,73.2600021362305,73.7900009155273,69.379997253418,70.6500015258789,1565300,69.0043182373047
2023-01-04,70.1500015258789,71.8899993896484,69.5,71.0299987792969,1997400,69.3754577636719
2023-01-05,70.5,71.4599990844727,70.1900024414062,70.9300003051758,1218900,69.2777862548828
2023-01-06,72.1900024414062,74.6600036621094,72.1900024414062,73.0999984741211,1789700,71.3972396850586
2023-01-09,74.4300003051758,75.2600021362305,73.9300003051758,74.9199981689453,1419100,73.1748428344727
2023-01-10,74.7399978637695,75.25,72.8000030517578,74.3899993896484,1329600,72.6571884155273
2023-01-11,75.0100021362305,75.4100036621094,74.0699996948242,74.6500015258789,1280100,72.9111404418945
2023-01-12,75.2300033569336,76.3300018310547,74.8899993896484,75.4100036621094,1931800,73.653434753418
2023-01-13,75.0999984741211,75.5999984741211,74.0199966430664,75.4000015258789,735300,73.643669128418
2023-01-17,75.7900009155273,76.4000015258789,74.9300003051758,75.1399993896484,1036800,73.3897247314453
2023-01-18,75.8499984741211,75.8499984741211,73.379997253418,73.4199981689453,1546100,71.7097778320312
2023-01-19,72.9800033569336,75.2699966430664,72.9800033569336,74.870002746582,1192200,73.1260223388672
2023-01-20,75.1500015258789,75.9700012207031,74.0299987792969,75.6600036621094,1045200,73.8976058959961
2023-01-23,76.1999969482422,76.2799987792969,75,75.5999984741211,1364900,73.8390045166016
2023-01-24,75.2300033569336,75.5699996948242,73.4499969482422,75.0899963378906,1262600,73.3408813476562
2023-01-25,74.4000015258789,75.3300018310547,73.0800018310547,75.3099975585938,1248900,73.5557556152344
2023-01-26,76.1500015258789,76.3099975585938,74.5699996948242,76.0500030517578,1196200,74.2785263061523
2023-01-27,75.75,76.2200012207031,74.9400024414062,75.3499984741211,1104800,73.5948333740234
2023-01-30,74.1800003051758,74.870002746582,73.629997253418,73.8399963378906,946800,72.4565582275391
2023-01-31,74.1800003051758,75.0599975585938,73.3300018310547,75.0199966430664,1163100,73.6144485473633
2023-02-01,74.3300018310547,75.1500015258789,73.1699981689453,74.5800018310547,1522800,73.1827011108398
2023-02-02,75.5400009155273,75.7600021362305,73.9499969482422,74.7699966430664,1895300,73.369140625
2023-02-03,74.5500030517578,75.5400009155273,73.0800018310547,73.4100036621094,1092300,72.0346221923828
2023-02-06,73.2699966430664,73.7799987792969,72.0800018310547,72.5299987792969,2090100,71.1711044311523
2023-02-07,72.7900009155273,74.8099975585938,72.1399993896484,74.5999984741211,1339900,73.2023162841797
2023-02-08,74.3899993896484,75.4400024414062,74.129997253418,75.1699981689453,1372800,73.7616424560547
2023-02-09,75.4000015258789,75.8499984741211,74.1500015258789,74.379997253418,1263000,72.986442565918
2023-02-10,75.2600021362305,76.7699966430664,74.8499984741211,76.75,2093500,75.3120422363281
2023-02-13,76.4899978637695,77.129997253418,75.7099990844727,76.6399993896484,1568000,75.2041091918945
2023-02-14,76.1100006103516,77.4400024414062,75.5,77.2200012207031,1200200,75.7732391357422
2023-02-15,76.3399963378906,76.8600006103516,75.2900009155273,76.5,1206000,75.0667266845703
2023-02-16,75.7600021362305,77.2300033569336,75.3300018310547,76.0800018310547,1268400,74.6546020507812
2023-02-17,75.1500015258789,75.2600021362305,73.370002746582,73.9400024414062,1436600,72.5546951293945
2023-02-21,73.3600006103516,74.2399978637695,72.4700012207031,73.2900009155273,2034100,71.916877746582
2023-02-22,72.9700012207031,77.8899993896484,72.9199981689453,75.5599975585938,3295600,74.1443405151367
2023-02-23,76.9899978637695,77.0699996948242,75.379997253418,76.4700012207031,2151500,75.0372924804688
2023-02-24,75.5299987792969,76.3600006103516,75.0100021362305,75.7600021362305,1780400,74.3405914306641
2023-02-27,76.1999969482422,76.4100036621094,74.8000030517578,75.2600021362305,1537000,73.8499603271484
2023-02-28,75.5999984741211,76.0199966430664,74.0400009155273,74.0999984741211,1767800,72.7116928100586
2023-03-01,74.6399993896484,76.4800033569336,74.0400009155273,76.2900009155273,1868800,74.8606643676758
2023-03-02,75.9899978637695,77.4199981689453,75.4899978637695,77.25,1699600,75.8026809692383
2023-03-03,76.9000015258789,79.6999969482422,76.629997253418,79.2399978637695,1976800,77.7553863525391
2023-03-06,78.8399963378906,79.120002746582,78.0299987792969,78.4700012207031,1768700,76.9998245239258
2023-03-07,78.2200012207031,78.3099975585938,76.8300018310547,77.0299987792969,1480400,75.586799621582
2023-03-08,77,77.620002746582,75.4100036621094,76.4499969482422,1060600,75.0176544189453
2023-03-09,76.9800033569336,77.7200012207031,75.0899963378906,75.1999969482422,1279000,73.7910766601562
2023-03-10,75.1900024414062,75.7099990844727,73.4100036621094,73.5500030517578,1358000,72.172004699707
2023-03-13,71.7900009155273,73.9199981689453,70.0999984741211,72.2099990844727,1867300,70.8571014404297
2023-03-14,72.7600021362305,74.5899963378906,71.3000030517578,72.370002746582,1538900,71.0141067504883
2023-03-15,69.7600021362305,69.7799987792969,66.8199996948242,68.1500015258789,2956800,66.873161315918
2023-03-16,66.6900024414062,68.8499984741211,65.5699996948242,68.6699981689453,2809400,67.3834228515625
2023-03-17,68.2699966430664,69.4000015258789,66.379997253418,67.4700012207031,5334000,66.2059173583984
2023-03-20,67.6699981689453,69.5,67.5299987792969,68.620002746582,1799600,67.3343658447266
2023-03-21,70.0800018310547,71.2799987792969,69.6999969482422,70.9499969482422,1960600,69.6207046508789
2023-03-22,70.8600006103516,71.1500015258789,68.1800003051758,68.1999969482422,1798000,66.9222259521484
2023-03-23,68.4599990844727,69.3899993896484,66.2900009155273,66.8499984741211,1156600,65.597526550293
2023-03-24,65.4800033569336,67.7399978637695,64.8499984741211,67.5199966430664,1504700,66.2549667358398
2023-03-27,68.8099975585938,70.4499969482422,68.3099975585938,69.8399963378906,1495900,68.5315017700195
2023-03-28,69.3000030517578,70.5800018310547,69.3000030517578,70.2600021362305,1317200,68.9436416625977
2023-03-29,71.3499984741211,71.8399963378906,70.6600036621094,71.1600036621094,1184100,69.8267822265625
2023-03-30,72,72.3000030517578,71.129997253418,71.6100006103516,813900,70.2683486938477
2023-03-31,71.7600021362305,73.0500030517578,71.620002746582,72.9499969482422,2256200,71.5832366943359
2023-04-03,75.1999969482422,77.5800018310547,75.1600036621094,75.4100036621094,2503000,73.9971542358398
2023-04-04,75.25,75.6399993896484,73.2399978637695,74.6800003051758,1650000,73.2808227539062
2023-04-05,74.629997253418,75.3399963378906,73.4899978637695,75.2799987792969,2136600,73.8695831298828
2023-04-06,75.620002746582,75.620002746582,74.6800003051758,74.9300003051758,1027600,73.5261459350586
2023-04-10,75.1399993896484,76.1900024414062,74.8499984741211,75.4000015258789,1007500,73.9873428344727
2023-04-11,76.1100006103516,77.1500015258789,75.8600006103516,76.3199996948242,1139100,74.8900985717773
2023-04-12,76.6999969482422,76.9800033569336,76.0100021362305,76.120002746582,1235500,74.69384765625
2023-04-13,76,76.7200012207031,75.6900024414062,76.620002746582,945200,75.1844863891602
2023-04-14,76.8899993896484,78.0699996948242,76.8899993896484,77.9100036621094,1119100,76.4503173828125
2023-04-17,77.9700012207031,78.0899963378906,76.1500015258789,76.5,1376500,75.0667266845703
2023-04-18,76.75,77.0100021362305,75.9199981689453,76.8600006103516,1286800,75.4199829101562
2023-04-19,75.9400024414062,76.2699966430664,75.3199996948242,76.2300033569336,1446800,74.8017883300781
2023-04-20,75.3600006103516,75.7099990844727,74.3099975585938,75.5599975585938,1301000,74.1443405151367
2023-04-21,76.1600036621094,76.2799987792969,75.2300033569336,75.6100006103516,1107400,74.1934051513672
2023-04-24,75.6100006103516,77.5800018310547,75.6100006103516,76.9899978637695,1549900,75.5475540161133
2023-04-25,76.2900009155273,76.8300018310547,75.4700012207031,75.5100021362305,1596100,74.0952758789062
2023-04-26,74.9300003051758,75.7200012207031,73.7099990844727,74.379997253418,1290700,72.986442565918
2023-04-27,73.9800033569336,74.8300018310547,73.3899993896484,74.2799987792969,1427400,73.3816070556641
2023-04-28,74.0899963378906,75.9800033569336,74.0400009155273,75.5299987792969,1094100,74.6164855957031
2023-05-01,74.7600021362305,75.7600021362305,74.6100006103516,75.4000015258789,1083000,74.4880599975586
2023-05-02,74.6600036621094,74.7300033569336,71.3199996948242,72.2600021362305,1605300,71.3860397338867
2023-05-03,71.3499984741211,72.5800018310547,70.9400024414062,71.3899993896484,2018000,70.5265655517578
2023-05-04,71.5800018310547,71.9800033569336,69.120002746582,69.3499984741211,2309500,68.51123046875
2023-05-05,71.629997253418,72.3499984741211,71.0400009155273,71.879997253418,2238400,71.0106353759766
2023-05-08,72.9000015258789,73.1800003051758,71.0400009155273,71.25,1493000,70.3882522583008
2023-05-09,70.7600021362305,71.8600006103516,70.4899978637695,71.1800003051758,1438900,70.3191070556641
2023-05-10,71.8600006103516,71.9300003051758,70.1800003051758,70.8000030517578,2307100,69.9437026977539
2023-05-11,70.1100006103516,70.879997253418,69.379997253418,69.6900024414062,1577600,68.8471298217773
2023-05-12,70.25,70.6100006103516,69.4199981689453,69.8899993896484,1862700,69.0447006225586
2023-05-15,70,71.1900024414062,68.5500030517578,70.7799987792969,2679000,69.9239349365234
2023-05-16,70.620002746582,70.9300003051758,68.1999969482422,68.5100021362305,1869000,67.681396484375
2023-05-17,69.1999969482422,70.0699996948242,68.1600036621094,69.4499969482422,1519800,68.6100234985352
2023-05-18,68.9899978637695,69.9100036621094,68.5299987792969,69.6500015258789,2320900,68.8076095581055
2023-05-19,70.2900009155273,70.4100036621094,69.1900024414062,70.2200012207031,1442300,69.3707122802734
2023-05-22,70.0500030517578,71.6900024414062,70.0299987792969,71.2399978637695,1169000,70.3783721923828
2023-05-23,71.3300018310547,72.0400009155273,70.7099990844727,70.9599990844727,1295000,70.1017608642578
2023-05-24,71.3199996948242,71.6100006103516,70.3300018310547,70.8399963378906,941800,69.9832153320312
2023-05-25,70,70.5100021362305,68.9700012207031,69.4100036621094,1157200,68.5705108642578
2023-05-26,69.7600021362305,70.1100006103516,68.6500015258789,69.1900024414062,1048700,68.3531723022461
2023-05-30,68.4599990844727,68.8099975585938,67.870002746582,68.4899978637695,955300,67.6616363525391
2023-05-31,67.5999984741211,68.5699996948242,67.3600006103516,68.0500030517578,2623000,67.2269592285156
2023-06-01,68.2399978637695,69.5199966430664,67.5599975585938,68.8000030517578,1663300,67.967887878418
2023-06-02,70,72.1100006103516,69.6100006103516,71.4899978637695,2418100,70.6253509521484
2023-06-05,72.379997253418,72.6699981689453,70.5500030517578,70.9000015258789,1354100,70.0424880981445
2023-06-06,70.0500030517578,71.2699966430664,70.0299987792969,71.0599975585938,1805000,70.200553894043
2023-06-07,71.620002746582,72.879997253418,71.4499969482422,72.7799987792969,1479600,71.8997497558594
2023-06-08,72.7799987792969,72.9800033569336,70.9199981689453,72.2699966430664,1804300,71.3959121704102
2023-06-09,72.4100036621094,72.4599990844727,70.4700012207031,70.8099975585938,1904300,69.9535751342773
2023-06-12,70,70.9300003051758,69.4400024414062,70.1399993896484,2003600,69.2916793823242
2023-06-13,70.75,72.1100006103516,70.4300003051758,70.9199981689453,1459100,70.0622482299805
2023-06-14,71.5800018310547,71.9100036621094,70.0699996948242,70.9700012207031,1591700,70.1116409301758
2023-06-15,70.9899978637695,72.1699981689453,70.9899978637695,71.9100036621094,1533500,71.0402755737305
2023-06-16,72.3099975585938,72.5500030517578,71.5699996948242,71.7900009155273,2759300,70.9217224121094
2023-06-20,71.6800003051758,71.6800003051758,69.9499969482422,70.9400024414062,1530100,70.0820083618164
2023-06-21,70.7399978637695,72.379997253418,70.6600036621094,71.9499969482422,1602000,71.0797882080078
2023-06-22,71.5500030517578,71.7699966430664,70.7099990844727,71.1800003051758,1293400,70.3191070556641
2023-06-23,70.1500015258789,71,69.8600006103516,69.9199981689453,1695200,69.0743408203125
2023-06-26,70.1500015258789,72.1900024414062,70.0199966430664,71.5299987792969,1466900,70.6648712158203
2023-06-27,71.7099990844727,72.7600021362305,71.2099990844727,72.6900024414062,1662900,71.8108367919922
2023-06-28,72.9300003051758,74.1800003051758,72.3499984741211,74.1100006103516,2593400,73.2136611938477
2023-06-29,74.4100036621094,75.25,74.1999969482422,75.2099990844727,1461700,74.3003616333008
2023-06-30,75.8899993896484,76.5800018310547,75.3099975585938,76.0999984741211,1352100,75.1795959472656
2023-07-03,76.1600036621094,77.2799987792969,76.1399993896484,77.0100021362305,814000,76.0785903930664
