"Fecha","SBNY.Open","SBNY.High","SBNY.Low","SBNY.Close","SBNY.Volume","SBNY.Adjusted"
2017-01-30,159.220001220703,159.220001220703,155.429992675781,157.289993286133,364728,145.819793701172
2017-01-31,156.559997558594,158.369995117188,155.410003662109,157.520004272461,305712,146.03303527832
2017-02-01,159.350006103516,159.699996948242,155.800003051758,156.050003051758,311437,144.670227050781
2017-02-02,154.940002441406,155.720001220703,152.880004882812,154,364380,142.76969909668
2017-02-03,156.5,158.449996948242,155.145004272461,157.559997558594,397934,146.070114135742
2017-02-06,156.669998168945,158.479995727539,156.470001220703,156.779998779297,221745,145.346969604492
2017-02-07,157.039993286133,157.559906005859,155.089996337891,155.580001831055,188591,144.234512329102
2017-02-08,155.110000610352,156.610000610352,152.220001220703,154.039993286133,202236,142.806823730469
2017-02-09,155.149993896484,157.365005493164,154.464996337891,156.929992675781,242100,145.486053466797
2017-02-10,157.649993896484,158.115005493164,155.220001220703,156.809997558594,220422,145.37483215332
2017-02-13,157.979995727539,159.929992675781,157.279998779297,157.529998779297,215559,146.042327880859
2017-02-14,157.75,160.529998779297,156.770004272461,159.809997558594,436793,148.156021118164
2017-02-15,160.100006103516,160.649993896484,157.549301147461,159.940002441406,268003,148.27653503418
2017-02-16,160.110000610352,161.169998168945,158.975006103516,160.970001220703,246208,149.2314453125
2017-02-17,159.589996337891,159.589996337891,156.539993286133,159.300003051758,246892,147.683258056641
2017-02-21,160.960006713867,161.514999389648,158.639999389648,160.169998168945,218085,148.489776611328
2017-02-22,159.850006103516,160.740005493164,159.229995727539,159.529998779297,284542,147.896438598633
2017-02-23,159.570007324219,160.479995727539,156.410003662109,158.509994506836,383989,146.950836181641
2017-02-24,156.660003662109,157.565002441406,155.345001220703,156.919998168945,312994,145.476776123047
2017-02-27,157.089996337891,159.220001220703,156.009994506836,159.160003662109,318783,147.553421020508
2017-02-28,158.779998779297,158.779998779297,156.220001220703,157.509994506836,404674,146.02375793457
2017-03-01,160.990005493164,163.979995727539,160.589996337891,162.720001220703,353631,150.853820800781
2017-03-02,163.699996948242,163.789993286133,159.149993896484,159.449996948242,342981,147.822280883789
2017-03-03,160.009994506836,162.75,159.820007324219,162.240005493164,277819,150.408828735352
2017-03-06,160.619995117188,161.860000610352,159.514999389648,161.020004272461,263525,149.277770996094
2017-03-07,161.199996948242,161.5,159.399993896484,160.490005493164,181427,148.786422729492
2017-03-08,161.809997558594,162.589996337891,158.070007324219,158.240005493164,309502,146.700531005859
2017-03-09,158.259994506836,160.779998779297,158.259994506836,159.580001831055,248227,147.942810058594
2017-03-10,159.949996948242,159.960006713867,156.119995117188,158.699996948242,201176,147.126998901367
2017-03-13,158.457504272461,159.589996337891,157.580001831055,157.949996948242,280858,146.431625366211
2017-03-14,156.830001831055,157.690002441406,155.570007324219,157.410003662109,350529,145.931091308594
2017-03-15,158.130004882812,158.190002441406,154.979995727539,155.610000610352,553886,144.262313842773
2017-03-16,156.050003051758,156.660003662109,153.440002441406,155.589996337891,819098,144.243743896484
2017-03-17,155.630004882812,155.669998168945,153.289993286133,154.630004882812,1240223,143.353775024414
2017-03-20,154.710006713867,156.850006103516,153.070007324219,153.119995117188,352454,141.953857421875
2017-03-21,154.240005493164,154.240005493164,144.899993896484,146.75,834894,136.048416137695
2017-03-22,145.809997558594,146.919998168945,143.279998779297,145.279998779297,519869,134.685623168945
2017-03-23,144.929992675781,146.570007324219,144.169998168945,144.570007324219,613962,134.027389526367
2017-03-24,144.970001220703,146.429992675781,143.669998168945,144.740005493164,577950,134.185012817383
2017-03-27,141.610000610352,143.800003051758,138.699996948242,143.5,610742,133.035400390625
2017-03-28,143.279998779297,146.369995117188,143,145.389999389648,391459,134.787612915039
2017-03-29,145.080001831055,146.679992675781,144.544998168945,146.080001831055,389525,135.427276611328
2017-03-30,146.550003051758,150.520004272461,146.285003662109,149.860000610352,383233,138.931625366211
2017-03-31,149.440002441406,151.740005493164,147.830001831055,148.389999389648,398335,137.56884765625
2017-04-03,148.990005493164,149,145.320007324219,147.220001220703,532462,136.484191894531
2017-04-04,146.649993896484,148.210006713867,145.309997558594,146.020004272461,428837,135.371643066406
2017-04-05,147.5,147.710006713867,142.020095825195,142.710006713867,655462,132.30305480957
2017-04-06,142.029998779297,144.600006103516,141.130004882812,142.740005493164,691850,132.330871582031
2017-04-07,141.649993896484,142.830001831055,140.429992675781,141.429992675781,577909,131.116348266602
2017-04-10,141.809997558594,142.589996337891,139.740005493164,140.850006103516,326858,130.578689575195
2017-04-11,140.309997558594,142.360000610352,139.020004272461,142.320007324219,404489,131.941467285156
2017-04-12,142.529998779297,142.559997558594,139.759994506836,140.389999389648,776328,130.152206420898
2017-04-13,139.880004882812,141.995498657227,136.5,136.520004272461,666320,126.564460754395
2017-04-17,136.679992675781,138.419998168945,135.229995727539,138.25,738717,128.168273925781
2017-04-18,137.669998168945,139.460006713867,136.429992675781,138.929992675781,1108924,128.79866027832
2017-04-19,139.889999389648,143.360000610352,137.199996948242,139.139999389648,1141585,128.993362426758
2017-04-20,139.839996337891,140.869995117188,138.899993896484,139.949996948242,1003871,129.744293212891
2017-04-21,139.929992675781,140.927505493164,139.169998168945,140.089996337891,629645,129.874069213867
2017-04-24,144,144.570007324219,141.535003662109,141.710006713867,624367,131.3759765625
2017-04-25,142.800003051758,143.184997558594,141.25,141.470001220703,535174,131.153472900391
2017-04-26,141.369995117188,142.740005493164,141.369995117188,141.559997558594,425102,131.236892700195
2017-04-27,142.210006713867,143.184997558594,139.889999389648,140.229995727539,293286,130.003875732422
2017-04-28,140.589996337891,140.899993896484,138.259994506836,138.449996948242,378022,128.353652954102
2017-05-01,139.509994506836,140.449996948242,138.125,139.589996337891,329430,129.410552978516
2017-05-02,139.580001831055,140.259994506836,137.289993286133,137.509994506836,393124,127.482246398926
2017-05-03,136.809997558594,137.889999389648,135.929992675781,137,623017,127.009429931641
2017-05-04,137.960006713867,138.811996459961,136.990005493164,137.490005493164,483791,127.463661193848
2017-05-05,138.050003051758,138.050003051758,136.130004882812,136.979995727539,389243,126.990882873535
2017-05-08,137.149993896484,137.889999389648,136.320007324219,137.25,348853,127.241203308105
2017-05-09,137.679992675781,138,135.389999389648,136.399993896484,384181,126.453186035156
2017-05-10,136.020004272461,140.360000610352,135.720001220703,140.100006103516,748838,129.883377075195
2017-05-11,139.690002441406,140.899993896484,137.020004272461,139.199996948242,625516,129.049011230469
2017-05-12,138.380004882812,141.460006713867,137.229995727539,141.380004882812,732292,131.070007324219
2017-05-15,141.740005493164,144.171997070312,141.720001220703,142.240005493164,571420,131.867294311523
2017-05-16,142.149993896484,142.789993286133,140.770004272461,142.330001831055,371242,131.950759887695
2017-05-17,139.479995727539,140.380004882812,136.660003662109,137.850006103516,734480,127.797454833984
2017-05-18,137.550003051758,140.440002441406,137.550003051758,139.259994506836,305678,129.104598999023
2017-05-19,139.300003051758,141.169998168945,135.529998779297,139.270004272461,404096,129.113861083984
2017-05-22,139.940002441406,140.779998779297,138.740005493164,140.300003051758,369251,130.068801879883
2017-05-23,140.539993286133,141.777496337891,139.229995727539,140.800003051758,275035,130.532318115234
2017-05-24,142.759994506836,143.699996948242,140.102401733398,142.940002441406,526291,132.51628112793
2017-05-25,143.869995117188,145.529998779297,143.520004272461,144.610000610352,695414,134.064483642578
2017-05-26,144.710006713867,145.919998168945,144.104995727539,145.179992675781,518799,134.592910766602
2017-05-30,144.429992675781,145,143.169998168945,143.919998168945,398864,133.4248046875
2017-05-31,144.100006103516,144.494995117188,141.789993286133,143.020004272461,441040,132.590423583984
2017-06-01,143.889999389648,146.320007324219,142.199996948242,146.179992675781,440017,135.519973754883
2017-06-02,144.759994506836,146.080001831055,143.910003662109,144.919998168945,409412,134.351867675781
2017-06-05,145.669998168945,147.229995727539,144.610000610352,145.520004272461,243896,134.908111572266
2017-06-06,144.440002441406,145.675003051758,142.149993896484,142.839996337891,371150,132.423553466797
2017-06-07,143,144.289993286133,142.009994506836,143.850006103516,452858,133.359893798828
2017-06-08,143.669998168945,149.460006713867,141.360000610352,147.220001220703,387905,136.484191894531
2017-06-09,148.490005493164,152.929992675781,148.490005493164,152.690002441406,402852,141.555267333984
2017-06-12,152.559997558594,156.369995117188,152.199996948242,152.960006713867,629930,141.805618286133
2017-06-13,153.570007324219,154.959899902344,151.679992675781,152.800003051758,238944,141.657257080078
2017-06-14,151.75,151.75,148.350006103516,151.190002441406,461696,140.164672851562
2017-06-15,150.289993286133,150.330001831055,145.917999267578,146.229995727539,561381,135.566329956055
2017-06-16,145.940002441406,146.339996337891,142.869995117188,144.070007324219,732443,133.563842773438
2017-06-19,144.300003051758,145.240005493164,141.479995727539,142.119995117188,657382,131.756072998047
2017-06-20,142.110000610352,142.479995727539,139.860000610352,140.089996337891,454868,129.874069213867
2017-06-21,140.320007324219,140.410003662109,136.690002441406,136.899993896484,596422,126.916732788086
2017-06-22,137.139999389648,137.290298461914,135.009994506836,136.679992675781,536012,126.712760925293
2017-06-23,137.559997558594,138.289993286133,135.570007324219,136.059997558594,503392,126.137992858887
2017-06-26,136.289993286133,138.289993286133,135.830001831055,136.960006713867,496657,126.972358703613
2017-06-27,137.509994506836,140.589996337891,136.880004882812,139.130004882812,499654,128.984115600586
2017-06-28,140.520004272461,142.979995727539,140.449996948242,141.690002441406,443331,131.357406616211
2017-06-29,144.699996948242,146.320007324219,142.550003051758,144.070007324219,607804,133.563842773438
2017-06-30,144.679992675781,145.184997558594,142.509994506836,143.529998779297,499690,133.063247680664
2017-07-03,144.080001831055,146.800003051758,143.279998779297,145.070007324219,303471,134.490905761719
2017-07-05,145.029998779297,145.5,142.25,143.770004272461,425515,133.285751342773
2017-07-06,143.449996948242,144.529998779297,141.509994506836,142.050003051758,564877,131.691162109375
2017-07-07,142.289993286133,143.139999389648,140.320007324219,141.899993896484,399388,131.552062988281
2017-07-10,141.600006103516,143.110000610352,140.5,141.639999389648,455760,131.311080932617
2017-07-11,141.259994506836,142.259994506836,140.699996948242,141.149993896484,441026,130.85676574707
2017-07-12,140.600006103516,141.029998779297,138.389999389648,138.919998168945,533245,128.789459228516
2017-07-13,139.139999389648,140.649993896484,138.429992675781,139.619995117188,431505,129.438369750977
2017-07-14,138.25,140.259994506836,136.990005493164,139.529998779297,265287,129.354904174805
2017-07-17,139.580001831055,140.429992675781,138.600006103516,139.559997558594,313309,129.382751464844
2017-07-18,139.119995117188,140.970001220703,137,138.369995117188,675892,128.279525756836
2017-07-19,137.759994506836,137.759994506836,132.25,135.679992675781,1430510,125.785652160645
2017-07-20,135.410003662109,136.336196899414,133.300003051758,134.070007324219,806795,124.293106079102
2017-07-21,133.75,134.410003662109,131.589996337891,131.949996948242,598803,122.327713012695
2017-07-24,131.850006103516,134.419998168945,131.850006103516,134.300003051758,439114,124.506324768066
2017-07-25,138.020004272461,139.184997558594,136.349792480469,137.710006713867,573031,127.667640686035
2017-07-26,137.779998779297,137.779998779297,134.979995727539,135.720001220703,448139,125.822792053223
2017-07-27,135.850006103516,137.259994506836,134.839996337891,136.809997558594,536899,126.833274841309
2017-07-28,137,137.160003662109,135.690002441406,136.529998779297,331528,126.573684692383
2017-07-31,136.490005493164,139.009994506836,136.470001220703,138.580001831055,565601,128.474197387695
2017-08-01,139.380004882812,139.990005493164,138.399993896484,139.130004882812,577273,128.984115600586
2017-08-02,139.759994506836,139.759994506836,137.684997558594,138.149993896484,292677,128.075561523438
2017-08-03,137.860000610352,138.820007324219,135.960006713867,136.070007324219,484834,126.147247314453
2017-08-04,137.529998779297,137.820007324219,135.345001220703,136.470001220703,402979,126.518081665039
2017-08-07,136.919998168945,137.720001220703,135.539993286133,135.960006713867,327075,126.045280456543
2017-08-08,135.509994506836,137.389999389648,135.160003662109,135.899993896484,360658,125.989654541016
2017-08-09,134.860000610352,135.130004882812,132.910003662109,133.660003662109,346577,123.913009643555
2017-08-10,132.419998168945,133.559997558594,128.875,129.029998779297,664563,119.620613098145
