"Fecha","MCK.Open","MCK.High","MCK.Low","MCK.Close","MCK.Volume","MCK.Adjusted"
2021-06-04,194.380004882812,195.320007324219,192.539993286133,194.940002441406,1126700,192.065124511719
2021-06-07,195.800003051758,196.630004882812,194.410003662109,195.029998779297,1041300,192.153793334961
2021-06-08,192.850006103516,195.419998168945,190.690002441406,191.929992675781,1080900,189.099487304688
2021-06-09,192.479995727539,192.740005493164,190.440002441406,190.550003051758,1053000,187.739852905273
2021-06-10,191.389999389648,196,190.830001831055,195.509994506836,1244300,192.626693725586
2021-06-11,196.610000610352,197.970001220703,194.440002441406,195.5,939100,192.616851806641
2021-06-14,195.080001831055,195.080001831055,191.139999389648,192.910003662109,949500,190.065063476562
2021-06-15,193.429992675781,194.979995727539,192.210006713867,194.259994506836,1102300,191.395141601562
2021-06-16,194.389999389648,194.75,190.440002441406,191.419998168945,919600,188.597030639648
2021-06-17,191.710006713867,191.990005493164,187.789993286133,189.399993896484,1155900,186.606826782227
2021-06-18,187.600006103516,188.479995727539,184.429992675781,184.889999389648,2471500,182.163345336914
2021-06-21,185.509994506836,189.220001220703,185.320007324219,188.720001220703,1323000,185.936859130859
2021-06-22,188.580001831055,192.339996337891,187.589996337891,190.100006103516,1612000,187.296524047852
2021-06-23,190,190.139999389648,188.350006103516,188.830001831055,1136300,186.045227050781
2021-06-24,189.330001831055,189.520004272461,187.570007324219,188.979995727539,1045000,186.193008422852
2021-06-25,189.740005493164,192.940002441406,189.160003662109,191.339996337891,4423500,188.518218994141
2021-06-28,191.389999389648,193.25,190.470001220703,192.059997558594,1167300,189.227600097656
2021-06-29,193.130004882812,194.539993286133,191.559997558594,191.800003051758,1174200,188.971420288086
2021-06-30,191.619995117188,192.75,190.440002441406,191.240005493164,1048000,188.419708251953
2021-07-01,191.910003662109,193.970001220703,191.229995727539,192.669998168945,1073500,189.828598022461
2021-07-02,192.350006103516,193.399993896484,190.910003662109,192.580001831055,771000,189.739959716797
2021-07-06,191.660003662109,191.860000610352,186.660003662109,189.339996337891,1330700,186.547714233398
2021-07-07,188.669998168945,190.960006713867,188.669998168945,189.839996337891,1039800,187.040328979492
2021-07-08,187.990005493164,189.669998168945,186.720001220703,188.570007324219,783500,185.7890625
2021-07-09,189.979995727539,190.699996948242,188.600006103516,189.100006103516,647500,186.311264038086
2021-07-12,187.979995727539,190.5,187.910003662109,189.960006713867,917800,187.158599853516
2021-07-13,189.559997558594,190.279998779297,188.580001831055,189.320007324219,1061700,186.52799987793
2021-07-14,189.039993286133,189.509994506836,187.830001831055,189.100006103516,1051300,186.311264038086
2021-07-15,188.5,190.869995117188,188.5,189.5,2183700,186.705337524414
2021-07-16,189.960006713867,190.029998779297,188.850006103516,189.220001220703,1152400,186.429473876953
2021-07-19,187.369995117188,189.949996948242,186.610000610352,188.419998168945,1810800,185.64128112793
2021-07-20,198.009994506836,201.630004882812,193.270004272461,194.360000610352,2714600,191.493682861328
2021-07-21,194.729995727539,198.179992675781,194.039993286133,197.539993286133,1494900,194.62678527832
2021-07-22,197.809997558594,199.399993896484,195.850006103516,199.029998779297,1063100,196.094787597656
2021-07-23,200,204.119995117188,199.440002441406,202.630004882812,1370100,199.641738891602
2021-07-26,202.869995117188,205.360000610352,201.259994506836,202.5,913100,199.513641357422
2021-07-27,201.619995117188,204.910003662109,200.559997558594,204.119995117188,997700,201.109741210938
2021-07-28,204.259994506836,205.25,203.100006103516,204.160003662109,975000,201.149139404297
2021-07-29,205.320007324219,205.839996337891,204.229995727539,205.220001220703,602400,202.193542480469
2021-07-30,205.220001220703,206.479995727539,203.570007324219,203.830001831055,879000,200.823989868164
2021-08-02,203.839996337891,204.929992675781,203.139999389648,203.570007324219,1179200,200.567840576172
2021-08-03,203.029998779297,206.539993286133,202.149993896484,206.419998168945,1394200,203.375839233398
2021-08-04,205.119995117188,209.270004272461,204.25,205.369995117188,1280800,202.34130859375
2021-08-05,207.399993896484,210,197.149993896484,199.669998168945,1832200,196.725357055664
2021-08-06,199.369995117188,201.559997558594,197.360000610352,199.929992675781,925600,196.981521606445
2021-08-09,199.690002441406,200.800003051758,196.199996948242,196.830001831055,1000500,193.92724609375
2021-08-10,196.279998779297,196.830001831055,192.380004882812,195.070007324219,954900,192.193206787109
2021-08-11,195.309997558594,198.020004272461,194.600006103516,197.309997558594,922800,194.400192260742
2021-08-12,197.020004272461,198.279998779297,196.479995727539,197.990005493164,1148600,195.07014465332
2021-08-13,198.339996337891,199.410003662109,197.259994506836,198.429992675781,1417700,195.503646850586
2021-08-16,197.949996948242,200.130004882812,197.039993286133,199.949996948242,618900,197.001235961914
2021-08-17,199.199996948242,203.320007324219,198.580001831055,203.119995117188,975500,200.124496459961
2021-08-18,203.119995117188,203.809997558594,199.660003662109,199.720001220703,750700,196.774642944336
2021-08-19,199.210006713867,201.369995117188,198.259994506836,199.259994506836,678600,196.321395874023
2021-08-20,198.820007324219,201,198.179992675781,200.410003662109,665300,197.454437255859
2021-08-23,202.009994506836,203.070007324219,200.600006103516,202.330001831055,723700,199.346130371094
2021-08-24,202.600006103516,202.610000610352,200.229995727539,200.410003662109,631900,197.454437255859
2021-08-25,200.190002441406,201.240005493164,197.520004272461,200.300003051758,673800,197.346069335938
2021-08-26,200.570007324219,200.570007324219,195.639999389648,197.639999389648,832500,194.725311279297
2021-08-27,198.660003662109,201.729995727539,198.220001220703,201.119995117188,641600,198.15397644043
2021-08-30,200.960006713867,202.100006103516,199.979995727539,201.169998168945,457600,198.203247070312
2021-08-31,200.679992675781,204.389999389648,200.320007324219,204.139999389648,888500,201.600463867188
2021-09-01,203.550003051758,203.75,199.779998779297,202.990005493164,718900,200.464767456055
2021-09-02,203.710006713867,207.880004882812,202.949996948242,206.800003051758,824000,204.227355957031
2021-09-03,206.25,207.440002441406,205.940002441406,206.279998779297,508300,203.713806152344
2021-09-07,205.520004272461,206.559997558594,203.259994506836,205.490005493164,868600,202.933670043945
2021-09-08,205.320007324219,206.839996337891,204.649993896484,206.169998168945,602100,203.605209350586
2021-09-09,205.639999389648,206.910003662109,204.600006103516,204.639999389648,608200,202.09423828125
2021-09-10,204.220001220703,204.580001831055,201.479995727539,202.729995727539,581900,200.207977294922
2021-09-13,203.220001220703,206.990005493164,202.279998779297,206.039993286133,975600,203.476806640625
2021-09-14,206.809997558594,206.990005493164,203.330001831055,203.990005493164,1131900,201.452331542969
2021-09-15,203.270004272461,209.100006103516,202.179992675781,208.660003662109,1010800,206.064208984375
2021-09-16,209.360000610352,209.690002441406,206.020004272461,207.770004272461,919100,205.185317993164
2021-09-17,206.699996948242,208.889999389648,206.699996948242,207.75,2219200,205.165573120117
2021-09-20,205.869995117188,205.869995117188,199.779998779297,201.889999389648,933100,199.378433227539
2021-09-21,203.229995727539,204.75,200.309997558594,201.100006103516,720700,198.598266601562
2021-09-22,202.429992675781,204.539993286133,201.419998168945,202.630004882812,520500,200.109268188477
2021-09-23,203.539993286133,205.389999389648,202.589996337891,202.679992675781,609800,200.158599853516
2021-09-24,202.130004882812,204.339996337891,202.130004882812,203.149993896484,550800,200.622756958008
2021-09-27,202.669998168945,205.080001831055,202.669998168945,204.470001220703,549200,201.926361083984
2021-09-28,204,205.130004882812,201.880004882812,202.589996337891,676900,200.069717407227
2021-09-29,202.789993286133,206.289993286133,202.139999389648,205.449996948242,607300,202.894165039062
2021-09-30,206.729995727539,208.479995727539,199.350006103516,199.380004882812,825300,196.899658203125
2021-10-01,199.839996337891,200.339996337891,195.309997558594,200.020004272461,774300,197.531707763672
2021-10-04,200.320007324219,204.210006713867,198.490005493164,199.960006713867,859200,197.472457885742
2021-10-05,199.820007324219,201.800003051758,198.190002441406,198.220001220703,688300,195.754104614258
2021-10-06,196.520004272461,198.289993286133,193.889999389648,198.210006713867,678300,195.744232177734
2021-10-07,198.910003662109,201.330001831055,198.309997558594,199.600006103516,419100,197.116928100586
2021-10-08,199.779998779297,201.100006103516,199.119995117188,200.199996948242,320500,197.709457397461
2021-10-11,200.649993896484,204.229995727539,200.410003662109,201.779998779297,427600,199.269821166992
2021-10-12,201.470001220703,202.589996337891,199.639999389648,200.130004882812,833800,197.640335083008
2021-10-13,199.460006713867,200.179992675781,194.270004272461,199.259994506836,714600,196.781143188477
2021-10-14,201.619995117188,204.350006103516,200.130004882812,203.059997558594,457700,200.533889770508
2021-10-15,204.360000610352,205.580001831055,203,204.169998168945,689300,201.630065917969
2021-10-18,202.940002441406,203.75,200.740005493164,200.800003051758,427700,198.302017211914
2021-10-19,202.210006713867,203.729995727539,201.589996337891,202.589996337891,356900,200.069717407227
2021-10-20,202.880004882812,207.429992675781,202.800003051758,206.089996337891,493500,203.52619934082
2021-10-21,206,207.25,204.720001220703,207.190002441406,383600,204.612503051758
2021-10-22,207.979995727539,209.309997558594,206.850006103516,209.089996337891,339700,206.488876342773
2021-10-25,209.300003051758,210.169998168945,207.279998779297,207.449996948242,629000,204.869247436523
2021-10-26,207.759994506836,209.149993896484,206,207.970001220703,777800,205.3828125
2021-10-27,207.559997558594,208.419998168945,202.610000610352,203.029998779297,713600,200.504241943359
2021-10-28,203.729995727539,206.059997558594,203.320007324219,205.020004272461,688100,202.469512939453
2021-10-29,204.110000610352,208.600006103516,203.339996337891,207.880004882812,963500,205.293930053711
2021-11-01,208.580001831055,210.669998168945,207.740005493164,208.080001831055,1282200,205.491455078125
2021-11-02,216.199996948242,222.130004882812,212.509994506836,218.929992675781,1910100,216.206451416016
2021-11-03,218.919998168945,225.300003051758,217.529998779297,224.229995727539,1317600,221.440536499023
2021-11-04,222.649993896484,223.759994506836,218.639999389648,223.089996337891,934300,220.314712524414
2021-11-05,224.009994506836,227.809997558594,219.919998168945,221.690002441406,954300,218.93212890625
2021-11-08,221.960006713867,223.419998168945,219.850006103516,220.229995727539,831900,217.490295410156
2021-11-09,219.979995727539,222.199996948242,218.529998779297,219.460006713867,1069100,216.729888916016
2021-11-10,220.009994506836,221.919998168945,218.369995117188,219.639999389648,727100,216.907608032227
2021-11-11,219.029998779297,223.449996948242,219.029998779297,222.860000610352,647100,220.08757019043
2021-11-12,223.550003051758,226.119995117188,222.389999389648,224.830001831055,666200,222.033065795898
2021-11-15,224.839996337891,226.229995727539,221.410003662109,221.929992675781,960700,219.169128417969
2021-11-16,222.130004882812,223.910003662109,220.179992675781,220.610000610352,1679700,217.865570068359
2021-11-17,220.330001831055,225.300003051758,219.610000610352,223.820007324219,659100,221.035614013672
2021-11-18,224.429992675781,225.610000610352,222.720001220703,225.440002441406,1367500,222.635482788086
2021-11-19,226,227.869995117188,220.520004272461,220.899993896484,1078000,218.151931762695
2021-11-22,220.360000610352,224.419998168945,220.020004272461,222.070007324219,1232800,219.307418823242
2021-11-23,222.580001831055,226.740005493164,222.360000610352,226.449996948242,1007500,223.632904052734
2021-11-24,225.539993286133,229.130004882812,225.259994506836,226.020004272461,867900,223.208251953125
2021-11-26,222.979995727539,225.070007324219,220.550003051758,221.610000610352,504700,218.853134155273
2021-11-29,222.869995117188,225.619995117188,220.800003051758,223.270004272461,734600,220.492477416992
2021-11-30,221.910003662109,222.899993896484,216.089996337891,216.759994506836,1348400,214.514999389648
2021-12-01,219.610000610352,220.059997558594,215.270004272461,215.410003662109,1244200,213.179000854492
2021-12-02,216.529998779297,223.460006713867,216.380004882812,220.410003662109,1092400,218.127227783203
2021-12-03,222.600006103516,224.089996337891,217.029998779297,218.660003662109,1426100,216.395355224609
2021-12-06,221.889999389648,225.25,220.570007324219,224,1252300,221.680053710938
2021-12-07,225.070007324219,226.679992675781,223.25,224.570007324219,1471700,222.244125366211
2021-12-08,228.5,232.139999389648,219.229995727539,226.679992675781,1912400,224.332275390625
2021-12-09,227.660003662109,231.850006103516,226.070007324219,230.740005493164,1835300,228.350219726562
2021-12-10,231.649993896484,233.740005493164,228.729995727539,233.089996337891,934900,230.675903320312
2021-12-13,233.169998168945,233.460006713867,228.190002441406,230.800003051758,1036600,228.409606933594
2021-12-14,230.570007324219,235.449996948242,229.190002441406,229.630004882812,955800,227.251739501953
2021-12-15,229.839996337891,232.5,228.860000610352,232.289993286133,908200,229.884185791016
