"Fecha","APTV.Open","APTV.High","APTV.Low","APTV.Close","APTV.Volume","APTV.Adjusted"
2016-11-01,54.7443428039551,55.4735946655273,54.3252296447754,54.6521377563477,3984262,52.7382545471191
2016-11-02,54.7024307250977,56.9740142822266,54.056999206543,55.917854309082,4292653,53.959644317627
2016-11-03,55.9094734191895,57.066219329834,55.5155067443848,55.6077117919922,2519497,53.6603622436523
2016-11-04,55.4400672912598,56.5297584533691,54.8616943359375,55.9597663879395,2305711,54.0000877380371
2016-11-07,56.7393112182617,57.9715003967285,56.7393112182617,57.9631195068359,2864751,56.177318572998
2016-11-08,57.6697387695312,58.977367401123,57.0829849243164,58.7678108215332,3239234,56.9572143554688
2016-11-09,55.7418251037598,56.9321022033691,53.2774505615234,54.9706611633301,9109152,53.2770538330078
2016-11-10,55.1131591796875,56.965633392334,55.1047782897949,55.716682434082,5038874,54.0000915527344
2016-11-11,55.3227157592773,55.716682434082,54.5431671142578,54.6772842407227,5586461,52.9927139282227
2016-11-14,55.0628662109375,56.4291687011719,55.0628662109375,55.792121887207,4283944,54.0732078552246
2016-11-15,55.8507957458496,56.6135787963867,55.5993309020996,55.968147277832,3257248,54.2438049316406
2016-11-16,55.7502098083496,55.8256492614746,54.7946357727051,55.7753562927246,3160615,54.0569610595703
2016-11-17,55.716682434082,57.116512298584,54.9036026000977,57.041072845459,2378365,55.2836761474609
2016-11-18,57.166805267334,57.8457679748535,57.0829849243164,57.1584243774414,2466647,55.3974151611328
2016-11-21,57.4937133789062,58.0804672241211,57.217098236084,57.5607719421387,2166727,55.7873611450195
2016-11-22,56.865047454834,56.8985748291016,53.2271575927734,56.144172668457,4168103,54.4144096374512
2016-11-23,55.9346199035645,56.7896041870117,55.716682434082,56.2112312316895,1906414,54.4794006347656
2016-11-25,56.5549049377441,57.1248931884766,56.4291687011719,56.5968132019043,637897,54.8531036376953
2016-11-28,56.5800514221191,56.9237213134766,55.5574188232422,55.5909461975098,2177464,53.8782196044922
2016-11-29,52.6739311218262,53.8390617370605,50.7124900817871,53.1768646240234,7313448,51.5385208129883
2016-11-30,53.855827331543,55.2891883850098,53.5624465942383,53.6462707519531,4501905,51.9934692382812
2016-12-01,54.1743507385254,55.1718368530273,53.7300910949707,55.0125732421875,3030697,53.3176727294922
2016-12-02,54.9287528991699,55.2137451171875,53.3193626403809,53.4115676879883,2783030,51.7659950256348
2016-12-05,54.031852722168,54.4006690979004,53.1936302185059,53.4367141723633,3590691,51.7903671264648
2016-12-06,53.3948020935059,55.2891883850098,53.2439231872559,55.2221298217773,2573659,53.5207748413086
2016-12-07,55.4987411499023,59.7652969360352,55.1131591796875,58.977367401123,6382431,57.1603164672852
2016-12-08,58.977367401123,60.3101425170898,58.5331115722656,59.8072090148926,3180538,57.9645957946777
2016-12-09,59.6144180297852,60.0167655944824,59.077953338623,59.94970703125,1670797,58.1026992797852
2016-12-12,59.9413223266602,59.9413223266602,58.0804672241211,58.1559104919434,2150502,56.3641700744629
2016-12-13,58.3487014770508,59.3042755126953,57.7367973327637,58.7091369628906,2064606,56.9003524780273
2016-12-14,57.6278305053711,59.077953338623,57.4434204101562,57.6697387695312,3348632,55.8929710388184
2016-12-15,57.5859184265137,58.751049041748,57.4182739257812,57.8792953491211,1614129,56.0960731506348
2016-12-16,58.2229652404785,58.5079612731934,56.9740142822266,57.0829849243164,3339923,55.3242988586426
2016-12-19,56.8398971557617,57.116512298584,56.2447624206543,56.7309303283691,2565308,54.9830894470215
2016-12-20,57.2003364562988,57.3428344726562,56.2531433105469,56.3956413269043,2283044,54.6581268310547
2016-12-21,56.890193939209,58.3151702880859,56.5968132019043,57.9966468811035,2512935,56.2098083496094
2016-12-22,57.4769477844238,57.6529769897461,56.3202018737793,56.3704948425293,1748222,54.6337547302246
2016-12-23,56.3369674682617,57.217098236084,56.2866706848145,56.8315162658691,1535152,55.0805778503418
2016-12-27,56.7057838439941,57.4434204101562,56.7057838439941,57.0494537353516,1355725,55.2917976379395
2016-12-28,57.5942993164062,57.7451782226562,56.3788757324219,56.4207878112793,1222109,54.6824989318848
2016-12-29,56.4124069213867,56.9321022033691,56.219612121582,56.4626998901367,962512,54.7231254577637
2016-12-30,56.8398971557617,57.091365814209,55.968147277832,56.4543151855469,1577027,54.7149925231934
2017-01-03,56.865047454834,57.5440063476562,55.842414855957,56.6135787963867,2462471,54.8693504333496
2017-01-04,56.7476959228516,58.851634979248,56.7225494384766,58.7091369628906,2954465,56.9003524780273
2017-01-05,58.6253128051758,58.6504592895508,57.7870903015137,58.3487014770508,2373116,56.5510177612305
2017-01-06,58.6169319152832,58.6169319152832,57.9379730224609,57.9798812866211,1699309,56.1935577392578
2017-01-09,58.0469398498535,58.1642913818359,57.0075454711914,57.0494537353516,3023897,55.2917976379395
2017-01-10,57.4769477844238,59.4635353088379,57.2254829406738,59.0695724487305,3251402,57.2496795654297
2017-01-11,58.6420783996582,59.974853515625,58.5247268676758,59.9664726257324,3681479,58.1189422607422
2017-01-12,59.9664726257324,60.1341171264648,58.5666389465332,59.5641250610352,1971433,57.7289924621582
2017-01-13,59.5138320922852,60.2011756896973,59.4132423400879,60.0419120788574,1749535,58.1920623779297
2017-01-17,59.9329414367676,60.8633689880371,59.9077949523926,60.0922050476074,2338996,58.2408103942871
2017-01-18,60.075439453125,60.5196990966797,59.2455978393555,59.9329414367676,2103259,58.0864448547363
2017-01-19,60.3520545959473,60.8633689880371,60.0419120788574,60.3604354858398,2224229,58.5007705688477
2017-01-20,60.2347030639648,60.3939666748047,58.9186935424805,59.2288360595703,2480724,57.4040374755859
2017-01-23,59.0444259643555,59.0611915588379,58.2816429138184,58.7342834472656,2169590,56.9247245788574
2017-01-24,59.2875099182129,60.15087890625,58.9438400268555,59.8910293579102,3051933,58.0458297729492
2017-01-25,60.5029335021973,61.5926246643066,60.2682304382324,61.5004196166992,2350210,59.6056327819824
2017-01-26,61.0310134887695,61.9362945556641,60,60.2347030639648,2467482,58.3789138793945
2017-01-27,60.3688163757324,60.7711639404297,59.1533966064453,59.5054473876953,2846617,57.6721267700195
2017-01-30,59.4467735290527,59.4886856079102,58.1307640075684,58.4241409301758,2763465,56.6241340637207
2017-01-31,58.3067893981934,58.776195526123,57.8709144592285,58.725902557373,3325726,56.9165954589844
2017-02-01,59.1533966064453,59.7485313415527,58.675609588623,59.5138320922852,2424773,57.6802558898926
2017-02-02,61.8860015869141,62.1123237609863,60.821460723877,61.6177711486816,6038727,59.9642944335938
2017-02-03,62.0620269775391,62.4643745422363,61.198657989502,61.8105621337891,2462352,60.151912689209
2017-02-06,61.7602691650391,62.0201187133789,61.148365020752,61.8021774291992,1757766,60.1437530517578
2017-02-07,61.8021774291992,62.2129096984863,61.6596794128418,62.1207046508789,2760841,60.4537315368652
2017-02-08,61.9782066345215,62.0871734619141,61.5590934753418,61.9782066345215,1967138,60.3150596618652
2017-02-09,61.9782066345215,62.2883491516113,61.5507125854492,61.8273277282715,2259065,60.1682205200195
2017-02-10,62.0033531188965,62.5565795898438,61.5926246643066,62.2967300415039,1997201,60.6250305175781
2017-02-13,62.5146675109863,63.7720031738281,62.5146675109863,63.7049446105957,2747718,61.9954605102539
2017-02-14,63.4367141723633,64.0486145019531,63.3528938293457,63.6714172363281,2167681,61.9628295898438
2017-02-15,63.084659576416,64.0905303955078,63.0511322021484,63.9145011901855,1575714,62.1993980407715
2017-02-16,63.7720031738281,63.9647941589355,62.7242240905762,63.0511322021484,1799163,61.3591957092285
2017-02-17,62.5398178100586,63.3612747192383,62.5398178100586,63.2523040771484,1765521,61.5549659729004
2017-02-21,63.3109817504883,64.2162628173828,63.2187767028809,63.5708312988281,1698593,61.8649482727051
2017-02-22,63.2103958129883,64.1240539550781,63.0176048278809,63.8222961425781,2750342,62.1096687316895
2017-02-23,63.7468566894531,64.5766983032227,63.5289192199707,63.6881828308105,2459012,61.9791488647461
2017-02-24,63.2271575927734,64.5096435546875,62.5733451843262,64.283317565918,3201893,62.5583152770996
2017-02-27,64.1240539550781,64.9287490844727,63.8390617370605,64.7108154296875,2100992,62.9743347167969
2017-02-28,64.6102294921875,64.8197784423828,63.5205345153809,63.8139152526855,2313227,62.1015090942383
2017-03-01,64.6521377563477,65.4819793701172,64.2749404907227,64.3503799438477,2886106,62.6235809326172
2017-03-02,64.1492004394531,65.2472763061523,63.7468566894531,64.8700714111328,2288771,63.1293182373047
2017-03-03,64.7694854736328,65.0544815063477,64.258171081543,64.6940460205078,1499005,62.9580268859863
2017-03-06,64.1743469238281,64.383903503418,63.1517181396484,63.6378898620605,1856189,61.9302024841309
2017-03-07,63.9396476745605,63.9396476745605,63.134952545166,63.6797981262207,1489461,61.9709892272949
2017-03-08,63.8055305480957,64.4258193969727,63.5037727355957,64.233024597168,1319697,62.5093650817871
2017-03-09,64.1994934082031,64.3503799438477,63.6714172363281,63.9480285644531,1221274,62.2320175170898
2017-03-10,64.5431671142578,65.1718368530273,64.3000869750977,64.6186065673828,1621645,62.8846054077148
2017-03-13,66.1022644042969,67.4266586303711,65.8591766357422,67.2254791259766,4893090,65.4215316772461
2017-03-14,66.8063735961914,68.5666427612305,66.5213775634766,67.8960571289062,3283852,66.0741195678711
2017-03-15,67.9295883178711,69.3713302612305,67.9295883178711,68.9773712158203,3342190,67.1264114379883
2017-03-16,69.7569122314453,69.7652969360352,68.2564926147461,68.9606018066406,2599070,67.1100921630859
2017-03-17,69.1366271972656,69.1366271972656,67.6948852539062,68.6085510253906,2602768,66.7674865722656
2017-03-20,68.6336975097656,68.7342834472656,67.7451782226562,67.9966506958008,1977636,66.172004699707
2017-03-21,68.3151702880859,68.5163421630859,65.3981552124023,65.515510559082,2851509,63.7574348449707
2017-03-22,65.5741806030273,66.3537292480469,64.6605224609375,65.993293762207,3536887,64.2224044799805
2017-03-23,65.8088836669922,66.2531433105469,65.3981552124023,65.8843231201172,1790812,64.1163558959961
2017-03-24,66.0519714355469,66.7057876586914,65.7837371826172,66.1357955932617,1885417,64.3610763549805
2017-03-27,65.515510559082,66.6638717651367,64.8784561157227,66.5968170166016,1846764,64.8097229003906
2017-03-28,66.6303405761719,67.9966506958008,66.4040222167969,67.3763656616211,1508429,65.568359375
2017-03-29,67.5440063476562,67.9044418334961,67.0578384399414,67.4685668945312,931375,65.6580810546875
2017-03-30,67.4098892211914,67.9379730224609,67.1332778930664,67.8960571289062,1192404,66.0741195678711
2017-03-31,67.7535629272461,68.0217971801758,67.3344497680664,67.4685668945312,2072838,65.6580810546875
2017-04-03,67.6697387695312,67.7451782226562,64.4006729125977,65.590950012207,2902450,63.8308601379395
2017-04-04,65.1802215576172,65.3813934326172,63.5959777832031,63.6881828308105,3623738,61.9791488647461
2017-04-05,64.2414093017578,65.2137451171875,62.9253997802734,62.9421615600586,2995384,61.2531509399414
2017-04-06,62.8667221069336,63.4283332824707,62.5314331054688,62.9673080444336,2498500,61.2776184082031
2017-04-07,62.9253997802734,63.1517181396484,62.1123237609863,62.984073638916,1834357,61.2939300537109
2017-04-10,62.984073638916,63.880973815918,62.958927154541,63.3109817504883,1311226,61.6120643615723
2017-04-11,63.2858352661133,63.5792121887207,62.1207046508789,62.7912826538086,2280777,61.106315612793
2017-04-12,62.7912826538086,62.9756927490234,62.1039390563965,62.2632026672363,3354716,60.5924072265625
2017-04-13,62.2380561828613,62.6823120117188,61.8105621337891,61.8189430236816,1373024,60.1600685119629
2017-04-17,61.8692359924316,62.6236381530762,61.8105621337891,62.6236381530762,1609596,60.9431686401367
2017-04-18,62.1961441040039,62.4727592468262,61.5758590698242,62.3218765258789,1448899,60.6495094299316
2017-04-19,62.908634185791,63.5792121887207,62.6655502319336,63.1768646240234,1718636,61.4815521240234
2017-04-20,63.7971496582031,65.4735946655273,63.7971496582031,65.2975692749023,2731016,63.5453414916992
2017-04-21,65.0461044311523,65.1466903686523,64.207878112793,64.207878112793,1827915,62.4849014282227
2017-04-24,65.2640380859375,66.8398971557617,65.1969833374023,66.4291687011719,3124706,64.6465682983398
2017-04-25,67.4182739257812,67.6781234741211,66.320198059082,66.5716705322266,2440520,64.7852630615234
2017-04-26,66.4207916259766,67.3847427368164,65.4400634765625,66.4291687011719,2599308,64.6465682983398
2017-04-27,67.3176879882812,67.3847427368164,66.4291687011719,67.0243072509766,2050051,65.2257537841797
2017-04-28,67.0913696289062,67.4685668945312,66.3369674682617,67.3931274414062,1925144,65.5846710205078
2017-05-01,67.4015121459961,67.8038558959961,66.8818130493164,67.0578384399414,1604943,65.2583694458008
2017-05-02,67.0997467041016,67.4015121459961,64.7443389892578,65.7585906982422,3506227,63.9939994812012
2017-05-03,70.9555740356445,74.056999206543,70.427490234375,72.9337768554688,14124762,70.9766311645508
2017-05-04,72.8415756225586,75.0880126953125,72.7409896850586,73.8139114379883,5288927,71.8331604003906
2017-05-05,73.931266784668,74.056999206543,72.9924545288086,73.5121536254883,3725620,71.5394973754883
2017-05-08,73.2439193725586,73.9647979736328,72.8751068115234,73.2690734863281,2981904,71.5395050048828
2017-05-09,73.4534759521484,74.3671417236328,73.1684799194336,73.9899444580078,2341620,72.2433624267578
2017-05-10,74.0737609863281,74.2246475219727,73.1768646240234,73.5624465942383,1983243,71.8259506225586
2017-05-11,73.4115676879883,73.6714172363281,72.5565795898438,72.8164291381836,3193542,71.097541809082
2017-05-12,72.7577514648438,73.1601028442383,72.3302612304688,72.6655502319336,2655141,70.9502258300781
2017-05-15,72.8751068115234,73.2858352661133,72.4895248413086,72.6739273071289,2289606,70.9584121704102
2017-05-16,73.1684799194336,73.4450988769531,72.5314331054688,72.9756927490234,2749149,71.253059387207
2017-05-17,72.9756927490234,73.0092163085938,71.2992477416992,71.4165954589844,2895411,69.7307510375977
2017-05-18,71.1651306152344,71.6764450073242,70.0167617797852,71.3579177856445,2937882,69.673469543457
2017-05-19,71.7602691650391,72.3637924194336,71.4501266479492,72.0033493041992,2039434,70.3036575317383
2017-05-22,72.4224624633789,73.3109817504883,72.1961441040039,73.0092163085938,2063771,71.2857894897461
2017-05-23,72.9756927490234,73.2271575927734,72.3302612304688,72.4224624633789,1371950,70.7128829956055
2017-05-24,72.4476089477539,72.5649642944336,71.9362945556641,72.5146713256836,1470134,70.8029098510742
2017-05-25,72.7158432006836,73.7636184692383,71.9865875244141,72.6152572631836,1349044,70.9011306762695
2017-05-26,72.8164291381836,73.755241394043,72.4140853881836,73.3445129394531,1201590,71.613151550293
2017-05-30,73.0511322021484,73.3277435302734,72.5901107788086,72.5901107788086,1473952,70.8765563964844
2017-05-31,72.6404037475586,73.8977355957031,72.2296752929688,73.7384719848633,2667309,71.9978256225586
2017-06-01,74.4677276611328,75.3813934326172,73.7887649536133,74.7527236938477,3049785,72.9881362915039
2017-06-02,74.9538955688477,75.2137451171875,74.2665557861328,74.6353759765625,2766328,72.8735580444336
2017-06-05,74.5599365234375,74.6018447875977,73.5205383300781,73.8725891113281,1966303,72.1287689208984
2017-06-06,73.730094909668,74.7611083984375,73.2103958129883,74.4761123657227,2168397,72.7180557250977
2017-06-07,74.4761123657227,75.4819793701172,73.5959777832031,73.931266784668,1819444,72.1860733032227
2017-06-08,73.931266784668,73.931266784668,71.9530563354492,72.1123199462891,3670503,70.4100494384766
2017-06-09,72.2212905883789,72.7828979492188,71.5423278808594,71.8273239135742,2363094,70.1317825317383
2017-06-12,71.7770309448242,72.0452651977539,70.7376327514648,71.3830642700195,2294139,69.6980209350586
2017-06-13,71.9279098510742,72.6152572631836,71.1064529418945,72.6068725585938,2177702,70.8929443359375
2017-06-14,72.8751068115234,72.9924545288086,71.8860015869141,72.0285034179688,1088970,70.3282241821289
2017-06-15,72.0452651977539,72.4811401367188,71.4501266479492,72.0117340087891,1515229,70.3118438720703
2017-06-16,71.7351226806641,71.9782028198242,70.5783767700195,71.2573318481445,2819536,69.5752563476562
2017-06-19,71.4417419433594,72.6068725585938,71.2992477416992,72.5062866210938,1857978,70.7947235107422
2017-06-20,72.0368804931641,72.2631988525391,70.5616073608398,70.6789627075195,1932064,69.0105361938477
2017-06-21,72.0871734619141,72.3470230102539,71.5423278808594,71.9279098510742,1464408,70.2300109863281
