"Fecha","MCD.Open","MCD.High","MCD.Low","MCD.Close","MCD.Volume","MCD.Adjusted"
2017-07-06,152.699996948242,153.460006713867,152.330001831055,153.089996337891,2019800,132.219879150391
2017-07-07,153.369995117188,156.559997558594,153.149993896484,156.270004272461,4117800,134.966369628906
2017-07-10,156.279998779297,156.529998779297,155.160003662109,155.520004272461,2402200,134.318603515625
2017-07-11,155.089996337891,155.880004882812,154.009994506836,154.910003662109,2008800,133.791732788086
2017-07-12,155.410003662109,156.75,155.270004272461,156.580001831055,2094900,135.234085083008
2017-07-13,156.490005493164,156.539993286133,154.339996337891,155.039993286133,3169700,133.903991699219
2017-07-14,154.990005493164,155.5,154.729995727539,155.279998779297,2440200,134.111297607422
2017-07-17,155.429992675781,155.440002441406,154.699996948242,155.259994506836,2408700,134.093994140625
2017-07-18,155,155.270004272461,153.369995117188,153.960006713867,3890300,132.971267700195
2017-07-19,154.130004882812,154.460006713867,153.479995727539,153.889999389648,3072200,132.91081237793
2017-07-20,154.029998779297,155.220001220703,153.550003051758,154.210006713867,2240200,133.187149047852
2017-07-21,154.059997558594,154.699996948242,153.289993286133,153.919998168945,3522400,132.936721801758
2017-07-24,154,154.220001220703,151.770004272461,151.850006103516,5307400,131.148895263672
2017-07-25,157.75,159.979995727539,156.539993286133,159.070007324219,9511400,137.384628295898
2017-07-26,158.759994506836,159,155.679992675781,156.509994506836,4679000,135.17366027832
2017-07-27,156.419998168945,157.429992675781,155.539993286133,156.949996948242,4624100,135.553634643555
2017-07-28,156.360000610352,156.660003662109,155.070007324219,155.850006103516,3964500,134.603607177734
2017-07-31,155.919998168945,156.419998168945,154.850006103516,155.139999389648,4272400,133.990371704102
2017-08-01,154.979995727539,155.899993896484,153.710006713867,154.039993286133,4185100,133.040328979492
2017-08-02,153.759994506836,156.649993896484,153.710006713867,156.589996337891,3326000,135.242721557617
2017-08-03,156.559997558594,156.770004272461,154.410003662109,154.720001220703,3666100,133.627639770508
2017-08-04,154.610000610352,154.820007324219,153.229995727539,153.820007324219,4435400,132.850326538086
2017-08-07,154.139999389648,155.389999389648,154,154.970001220703,3252100,133.84358215332
2017-08-08,154.669998168945,155.25,154.100006103516,154.919998168945,4234300,133.800415039062
2017-08-09,155.300003051758,155.679992675781,154.350006103516,154.919998168945,3006500,133.800415039062
2017-08-10,154.330001831055,157.199996948242,154.25,156.619995117188,3874500,135.268615722656
2017-08-11,156.880004882812,158.399993896484,156.630004882812,157.300003051758,2925000,135.85595703125
2017-08-14,157.449996948242,157.899993896484,156.460006713867,157.259994506836,2809100,135.821380615234
2017-08-15,157.839996337891,158.580001831055,157.339996337891,157.619995117188,2160100,136.13232421875
2017-08-16,157.889999389648,159.380004882812,157.600006103516,158.899993896484,2921800,137.23779296875
2017-08-17,158.75,159.529998779297,157.809997558594,157.889999389648,3071600,136.365509033203
2017-08-18,157.990005493164,158.279998779297,157.020004272461,157.759994506836,2595700,136.253204345703
2017-08-21,158.169998168945,158.639999389648,157.539993286133,158.360000610352,2195100,136.771408081055
2017-08-22,158.5,159.940002441406,158.389999389648,159.639999389648,2122600,137.876937866211
2017-08-23,159.300003051758,159.369995117188,158.380004882812,158.809997558594,2190700,137.160095214844
2017-08-24,159.110000610352,159.679992675781,158.330001831055,158.410003662109,1634800,136.814590454102
2017-08-25,158.889999389648,159.339996337891,158.529998779297,158.820007324219,2019600,137.168731689453
2017-08-28,159.039993286133,159.960006713867,158.660003662109,159.669998168945,2027300,137.90283203125
2017-08-29,159.199996948242,159.759994506836,158.729995727539,159.380004882812,3283400,137.652420043945
2017-08-30,158.399993896484,159.639999389648,158.320007324219,159.529998779297,2236500,138.599334716797
2017-08-31,159.770004272461,160,159.350006103516,159.970001220703,2717000,138.981643676758
2017-09-01,159.869995117188,160.199996948242,159.5,159.809997558594,1878300,138.842666625977
2017-09-05,159,159.779998779297,158.070007324219,159.100006103516,4000500,138.22575378418
2017-09-06,159.229995727539,159.369995117188,158.220001220703,158.220001220703,4143300,137.461273193359
2017-09-07,158.470001220703,160.070007324219,158.330001831055,159.899993896484,2965400,138.920806884766
2017-09-08,159.529998779297,160.380004882812,159.179992675781,159.710006713867,2984200,138.755752563477
2017-09-11,160,161.720001220703,159.919998168945,161.529998779297,2333600,140.336959838867
2017-09-12,160.210006713867,160.720001220703,155.770004272461,156.330001831055,10324100,135.819229125977
2017-09-13,156.740005493164,157.779998779297,156,157,4705600,136.401336669922
2017-09-14,157,157.350006103516,156.050003051758,157,3109700,136.401336669922
2017-09-15,157.789993286133,158,156.880004882812,156.919998168945,7425100,136.331817626953
2017-09-18,157.720001220703,157.789993286133,156.350006103516,156.679992675781,3831900,136.123275756836
2017-09-19,157.270004272461,157.899993896484,156.330001831055,157.429992675781,3554600,136.774887084961
2017-09-20,157.899993896484,159.889999389648,157.759994506836,159.880004882812,3641100,138.903457641602
2017-09-21,159.869995117188,160.089996337891,158.509994506836,159.029998779297,2503400,138.164993286133
2017-09-22,158.880004882812,159.740005493164,158.559997558594,158.910003662109,2442700,138.06071472168
2017-09-25,158.470001220703,158.690002441406,156.100006103516,156.259994506836,3661500,135.758361816406
2017-09-26,156.25,156.839996337891,153.270004272461,153.350006103516,6420000,133.230178833008
2017-09-27,153.509994506836,154.690002441406,153.440002441406,154.050003051758,3915900,133.838348388672
2017-09-28,156.160003662109,158.309997558594,155.479995727539,157.490005493164,4210200,136.827041625977
2017-09-29,157.509994506836,158.039993286133,156.119995117188,156.679992675781,3670100,136.123275756836
2017-10-02,156,157.179992675781,155.800003051758,156.960006713867,2407000,136.366577148438
2017-10-03,156.75,157.460006713867,156.360000610352,156.860000610352,2188400,136.279647827148
2017-10-04,156.830001831055,157.419998168945,156.649993896484,157.210006713867,1823100,136.583755493164
2017-10-05,157.300003051758,158.919998168945,157.300003051758,158.800003051758,2796000,137.96516418457
2017-10-06,158.580001831055,160.130004882812,158.580001831055,159.600006103516,3548500,138.660202026367
2017-10-09,159.610000610352,160.490005493164,159.5,160.119995117188,2120000,139.111953735352
2017-10-10,159.690002441406,161.580001831055,159.589996337891,160.580001831055,2909600,139.511611938477
2017-10-11,160.899993896484,163.240005493164,160.580001831055,163.149993896484,3572500,141.744430541992
2017-10-12,162.990005493164,164.399993896484,162.770004272461,163.910003662109,3023600,142.404678344727
2017-10-13,164.449996948242,165.509994506836,164.080001831055,165.369995117188,2957400,143.673156738281
2017-10-16,165.440002441406,165.740005493164,164.440002441406,165.009994506836,2132300,143.360366821289
2017-10-17,164.919998168945,166.020004272461,164.75,165.399993896484,2379700,143.69921875
2017-10-18,165.289993286133,166.25,163.889999389648,165.770004272461,2798300,144.020645141602
2017-10-19,165.820007324219,166.949996948242,164.919998168945,166.5,2478100,144.654937744141
2017-10-20,167.229995727539,167.899993896484,165.5,166.300003051758,5577700,144.48112487793
2017-10-23,166.100006103516,166.100006103516,163.089996337891,163.339996337891,6214800,141.909469604492
2017-10-24,165.259994506836,166.490005493164,163.589996337891,163.880004882812,7855200,142.378631591797
2017-10-25,163.410003662109,165.119995117188,163,163.580001831055,3716200,142.118011474609
2017-10-26,164.139999389648,164.649993896484,163.75,164.009994506836,2934400,142.491592407227
2017-10-27,164.089996337891,165.850006103516,163.770004272461,165.389999389648,2298100,143.690475463867
2017-10-30,165,166.559997558594,164.669998168945,166.229995727539,2051000,144.420318603516
2017-10-31,166.25,167.410003662109,166.130004882812,166.910003662109,2873000,145.011093139648
2017-11-01,165.720001220703,167.990005493164,165.570007324219,166.369995117188,2186100,144.541946411133
2017-11-02,166.990005493164,168.470001220703,166.5,168.100006103516,2291000,146.044967651367
2017-11-03,168,169.449996948242,167.600006103516,168.649993896484,1959500,146.52278137207
2017-11-06,168.899993896484,170.419998168945,168.600006103516,170.070007324219,3087700,147.75651550293
2017-11-07,170.100006103516,170.820007324219,169.520004272461,170.770004272461,2506000,148.364624023438
2017-11-08,170.169998168945,170.919998168945,169.449996948242,170.100006103516,2605000,147.78254699707
2017-11-09,168.720001220703,169.199996948242,166.100006103516,167,4219000,145.089294433594
2017-11-10,166.399993896484,166.800003051758,163.520004272461,165.589996337891,4226800,143.864273071289
2017-11-13,165.470001220703,167.949996948242,165.080001831055,167.369995117188,2605600,145.410736083984
2017-11-14,166.839996337891,168.419998168945,166.570007324219,168.110000610352,2180900,146.053649902344
2017-11-15,167.690002441406,168.690002441406,167.149993896484,167.320007324219,2019300,145.367309570312
2017-11-16,167.679992675781,168.889999389648,167.529998779297,168.089996337891,2293400,146.036270141602
2017-11-17,167.539993286133,167.699996948242,166.160003662109,166.720001220703,2221400,144.846008300781
2017-11-20,167.330001831055,167.850006103516,166.759994506836,166.929992675781,2442300,145.02848815918
2017-11-21,167.550003051758,169.259994506836,167.509994506836,168.300003051758,2653100,146.218734741211
2017-11-22,169.270004272461,170.350006103516,168.669998168945,169.050003051758,2719200,146.870315551758
2017-11-24,168.880004882812,169.559997558594,168.820007324219,169.110000610352,963200,146.922470092773
2017-11-27,168.899993896484,169.179992675781,168.089996337891,168.960006713867,2082400,146.792114257812
2017-11-28,169.229995727539,171.380004882812,169.039993286133,171.339996337891,2909900,148.859893798828
2017-11-29,171.699996948242,172.020004272461,169.050003051758,170.429992675781,4590300,148.069290161133
2017-11-30,170.240005493164,173.169998168945,169.339996337891,171.970001220703,6023700,150.297912597656
2017-12-01,172.770004272461,173.149993896484,170.389999389648,172.869995117188,4279200,151.084503173828
2017-12-04,173.270004272461,173.479995727539,170.429992675781,170.649993896484,3943100,149.144256591797
2017-12-05,173.639999389648,174.25,172.460006713867,172.990005493164,3228700,151.189361572266
2017-12-06,173.479995727539,174.440002441406,173,173.479995727539,2618700,151.617614746094
2017-12-07,172.550003051758,173.289993286133,171.919998168945,172.910003662109,2284800,151.119445800781
2017-12-08,173.039993286133,173.539993286133,172.509994506836,173.149993896484,2241100,151.329238891602
2017-12-11,172.940002441406,173.25,172.220001220703,173.25,2340800,151.416595458984
2017-12-12,173,173.199996948242,171.850006103516,172.229995727539,2805900,150.525100708008
2017-12-13,172.440002441406,173.960006713867,172.399993896484,173.550003051758,2554000,151.678833007812
2017-12-14,173.660003662109,174.080001831055,172.830001831055,173.139999389648,2666900,151.320449829102
2017-12-15,174.300003051758,175.089996337891,173.679992675781,174.059997558594,7435200,152.124526977539
2017-12-18,174.869995117188,175.779998779297,174.110000610352,174.199996948242,2426300,152.24690246582
2017-12-19,174.389999389648,174.899993896484,173.080001831055,173.389999389648,3122500,151.538925170898
2017-12-20,173.830001831055,173.880004882812,171.710006713867,172.169998168945,2749400,150.472717285156
2017-12-21,172.600006103516,172.75,171.669998168945,171.850006103516,2343300,150.193084716797
2017-12-22,171.820007324219,172.039993286133,170.550003051758,171.419998168945,3234100,149.817169189453
2017-12-26,171.089996337891,171.639999389648,170.820007324219,171.289993286133,1280200,149.703582763672
2017-12-27,171.330001831055,172.740005493164,170.850006103516,172.669998168945,1596800,150.909683227539
2017-12-28,173.259994506836,173.550003051758,172.619995117188,173.100006103516,1800100,151.285507202148
2017-12-29,172.979995727539,172.979995727539,171.919998168945,172.119995117188,2201800,150.428985595703
2018-01-02,173.729995727539,174.479995727539,172.660003662109,173.220001220703,3696900,151.390365600586
2018-01-03,173.229995727539,173.639999389648,172,172.490005493164,3789600,150.752365112305
2018-01-04,173.240005493164,174.130004882812,172.729995727539,173.699996948242,2756400,151.809906005859
2018-01-05,174,175,173.399993896484,174.050003051758,3737700,152.115783691406
2018-01-08,173.740005493164,174.210006713867,172.929992675781,173.929992675781,2060800,152.01091003418
2018-01-09,174.229995727539,174.229995727539,173.009994506836,173.539993286133,2674300,151.670059204102
2018-01-10,173.5,174,172.470001220703,173.509994506836,2172500,151.643844604492
2018-01-11,173.559997558594,174.550003051758,172.100006103516,173.389999389648,3078000,151.538925170898
2018-01-12,173.360000610352,173.789993286133,172.880004882812,173.570007324219,2901600,151.696258544922
2018-01-16,173.619995117188,174.410003662109,172.880004882812,173.679992675781,3662600,151.792419433594
2018-01-17,174.350006103516,175.690002441406,173.880004882812,174.979995727539,4129600,152.928558349609
2018-01-18,175.190002441406,175.449996948242,173.899993896484,174.570007324219,2154800,152.570251464844
2018-01-19,174.990005493164,176.639999389648,174.380004882812,176.119995117188,3746300,153.924942016602
2018-01-22,175.970001220703,176.830001831055,175.610000610352,176.210006713867,3217900,154.003601074219
2018-01-23,175.570007324219,177.75,174.850006103516,176.809997558594,3197600,154.527984619141
2018-01-24,177.300003051758,177.300003051758,175.25,176.119995117188,2810800,153.924942016602
2018-01-25,176.399993896484,176.619995117188,174.660003662109,175.660003662109,2815800,153.522903442383
2018-01-26,175.669998168945,178.399993896484,175.009994506836,178.360000610352,3957700,155.88264465332
