"Fecha","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
2022-12-22,304.390014648438,305,294.420013427734,303.790008544922,425600,302.98193359375
2022-12-23,301.649993896484,305.570007324219,297.510009765625,305.170013427734,227300,304.358276367188
2022-12-27,304.5,304.910003662109,298.440002441406,301.619995117188,212300,300.817687988281
2022-12-28,301.160003662109,305.100006103516,299.130004882812,302.630004882812,346600,301.825042724609
2022-12-29,307.200012207031,312.989990234375,302.109985351562,311.869995117188,347500,311.040466308594
2022-12-30,306.730010986328,310.630004882812,305.200012207031,310.309997558594,317700,309.484588623047
2023-01-03,316.589996337891,318.380004882812,302.010009765625,304.630004882812,251700,303.819702148438
2023-01-04,307.369995117188,308.399993896484,301.410003662109,303.899993896484,433100,303.091644287109
2023-01-05,298.200012207031,298.510009765625,291.959991455078,294.619995117188,474600,293.836303710938
2023-01-06,297.619995117188,297.619995117188,284.239990234375,286.649993896484,1122400,285.887542724609
2023-01-09,289.589996337891,297.820007324219,288.239990234375,292.589996337891,1099400,291.811737060547
2023-01-10,289.519989013672,300.209991455078,285.720001220703,298.339996337891,659300,297.546447753906
2023-01-11,302.239990234375,305.630004882812,300.565002441406,304.25,390300,303.440734863281
2023-01-12,306.410003662109,310.109985351562,298.850006103516,304.279998779297,420500,303.470611572266
2023-01-13,299.700012207031,305.859985351562,299.040008544922,304.459991455078,415700,303.650177001953
2023-01-17,304.450012207031,312.660003662109,302.149993896484,310.299987792969,460300,309.474609375
2023-01-18,314.359985351562,321.179992675781,310.225006103516,311.769989013672,526000,310.940704345703
2023-01-19,306.910003662109,310.404998779297,303.820007324219,304.799987792969,265300,303.9892578125
2023-01-20,305.260009765625,314.109985351562,304.119995117188,313.459991455078,292600,312.626220703125
2023-01-23,313.320007324219,323.290008544922,310.924987792969,322.070007324219,340400,321.213317871094
2023-01-24,319.380004882812,322.829986572266,317.975006103516,319.920013427734,265700,319.069061279297
2023-01-25,310.839996337891,316.220001220703,297.929992675781,314.600006103516,411600,313.763214111328
2023-01-26,319.269989013672,322.410003662109,314.950012207031,321.459991455078,246800,320.604919433594
2023-01-27,318.220001220703,325.390014648438,317.774993896484,322.239990234375,353700,321.382873535156
2023-01-30,317.440002441406,322.829986572266,315.649993896484,315.760009765625,254500,314.920135498047
2023-01-31,317.75,323.940002441406,316.059997558594,323.940002441406,372900,323.078338623047
2023-02-01,324.070007324219,343.049987792969,323.554992675781,340.769989013672,636900,339.863586425781
2023-02-02,351.869995117188,362.359985351562,349.170013427734,352.410003662109,583300,351.472625732422
2023-02-03,342.559997558594,350.510009765625,336.950012207031,337.440002441406,387800,336.542419433594
2023-02-06,332.720001220703,335.820007324219,328.679992675781,329.690002441406,578300,328.813049316406
2023-02-07,328.369995117188,347.399993896484,325.325012207031,344.519989013672,504700,343.603607177734
2023-02-08,330,330.709991455078,312.190002441406,321.209991455078,1536500,320.355590820312
2023-02-09,327.100006103516,330.089996337891,320.880004882812,322.480010986328,1018800,321.622222900391
2023-02-10,319,320.394989013672,313.5,317.089996337891,479200,316.246551513672
2023-02-13,319.299987792969,323.755004882812,317.230010986328,322.75,451900,321.891510009766
2023-02-14,319.709991455078,326.429992675781,319,324.690002441406,624200,323.826354980469
2023-02-15,323.309997558594,326.420013427734,317.910003662109,320,638100,319.148803710938
2023-02-16,310,316.209991455078,306.970001220703,307.450012207031,597900,306.632202148438
2023-02-17,305.739990234375,305.739990234375,298.279998779297,303.890014648438,966200,303.081695556641
2023-02-21,298.920013427734,301.109985351562,296.089996337891,296.510009765625,465300,295.721313476562
2023-02-22,300,304.450012207031,297.619995117188,298.940002441406,492400,298.144836425781
2023-02-23,302.489990234375,303.024993896484,294.420013427734,299.929992675781,238700,299.132202148438
2023-02-24,295.359985351562,295.790008544922,291.779998779297,293.420013427734,313300,292.639526367188
2023-02-27,296.679992675781,296.859985351562,293.404998779297,294.119995117188,480900,293.337646484375
2023-02-28,293.970001220703,297.239990234375,288.739990234375,289.059997558594,654000,288.291107177734
2023-03-01,288.410003662109,290.440002441406,284.165008544922,284.510009765625,530900,283.753234863281
2023-03-02,283.390014648438,289.510009765625,282.714996337891,287.339996337891,464300,286.57568359375
2023-03-03,288.769989013672,293.010009765625,288.559997558594,291.540008544922,777800,290.764526367188
2023-03-06,294.799987792969,299.160003662109,292.450012207031,292.730010986328,463900,291.951354980469
2023-03-07,292.950012207031,294.910003662109,287.390014648438,287.399993896484,336500,286.635528564453
2023-03-08,286.579986572266,289.630004882812,284.852996826172,288.829986572266,369500,288.061706542969
2023-03-09,287.089996337891,293.350006103516,285,285.75,441900,284.989898681641
2023-03-10,284.309997558594,284.744995117188,269.679992675781,273.279998779297,703900,272.553100585938
2023-03-13,270.720001220703,280.450012207031,265.665008544922,274.540008544922,700700,273.809722900391
2023-03-14,280.5,283.399993896484,275.75,280.510009765625,367400,279.763885498047
2023-03-15,277.350006103516,281.660003662109,275.429992675781,277.880004882812,376300,277.140869140625
2023-03-16,277.970001220703,282.059997558594,273.880004882812,280.059997558594,407000,279.315063476562
2023-03-17,279.779998779297,283.184997558594,275.079986572266,276.940002441406,644400,276.203369140625
2023-03-20,274.799987792969,275.769989013672,269,270.369995117188,514100,269.650848388672
2023-03-21,271.320007324219,278.015014648438,270.510009765625,277.350006103516,543800,276.612274169922
2023-03-22,276.410003662109,276.609008789062,266.630004882812,266.850006103516,334500,266.140228271484
2023-03-23,269.5,274.079986572266,267.160003662109,272.320007324219,448400,271.595642089844
2023-03-24,272.730010986328,272.820007324219,268,271.559997558594,313200,270.837677001953
2023-03-27,273.369995117188,277.559997558594,270.890014648438,272.480010986328,302900,271.755218505859
2023-03-28,271.799987792969,273.929992675781,270.089996337891,273.029998779297,295200,272.303771972656
2023-03-29,276.730010986328,286.140014648438,274.545013427734,285.869995117188,515000,285.109588623047
2023-03-30,292.489990234375,303.765014648438,292.170013427734,296.290008544922,931700,295.501892089844
2023-03-31,297.890014648438,306.100006103516,297.109985351562,304.010009765625,533100,303.201354980469
2023-04-03,300.410003662109,301.959991455078,293.989990234375,298.619995117188,393300,297.82568359375
2023-04-04,300.619995117188,300.75,291.130004882812,292.779998779297,363600,292.001220703125
2023-04-05,291,293.260009765625,281.369995117188,285.600006103516,483100,284.84033203125
2023-04-06,283.489990234375,289.911010742188,278.549987792969,289.450012207031,515600,288.680114746094
2023-04-10,286.519989013672,295.820007324219,283.779998779297,294.380004882812,413600,293.596984863281
2023-04-11,292.640014648438,298.600006103516,291.632995605469,295.910003662109,410600,295.122924804688
2023-04-12,299.609985351562,303.345001220703,293.894989013672,294.209991455078,328600,293.427398681641
2023-04-13,296.019989013672,303.769989013672,296.019989013672,302.929992675781,420400,302.124237060547
2023-04-14,300.529998779297,304.795013427734,295.679992675781,303.149993896484,465100,302.343627929688
2023-04-17,303.75,308.480010986328,302.018005371094,307.25,347800,306.432739257812
2023-04-18,312.149993896484,312.149993896484,302.035003662109,305.260009765625,362700,304.448028564453
2023-04-19,303.690002441406,306.095001220703,302.934997558594,304.959991455078,305200,304.148834228516
2023-04-20,301.799987792969,302.940002441406,298.350006103516,299.820007324219,390800,299.022521972656
2023-04-21,301.600006103516,302.269989013672,298.609985351562,300.549987792969,300600,299.750549316406
2023-04-24,301.579986572266,301.890014648438,293.329986572266,298.540008544922,318600,297.745910644531
2023-04-25,295.339996337891,297.359985351562,288.519989013672,288.709991455078,435600,287.942047119141
2023-04-26,292.410003662109,293,283.630004882812,285.700012207031,403300,284.940093994141
2023-04-27,287.709991455078,290.144989013672,284.600006103516,288.899993896484,371900,288.131530761719
2023-04-28,286.470001220703,293.545013427734,281.820007324219,290.369995117188,944200,289.597625732422
2023-05-01,290.369995117188,300.540008544922,288.095001220703,297.549987792969,669800,296.758514404297
2023-05-02,296.049987792969,296.049987792969,284.880004882812,288.75,981900,287.98193359375
2023-05-03,291.149993896484,300.709991455078,290,293.700012207031,1493600,292.918792724609
2023-05-04,297.029998779297,304.079986572266,279.5,279.989990234375,1103800,279.245239257812
2023-05-05,281.190002441406,283.128997802734,267.660003662109,272.630004882812,1304100,271.904815673828
2023-05-08,272.190002441406,275.549987792969,270.179992675781,274.380004882812,738600,273.650146484375
2023-05-09,271.880004882812,274.200012207031,268.519989013672,268.739990234375,680100,268.025177001953
2023-05-10,272.480010986328,275,269.149993896484,273.179992675781,563000,272.453338623047
2023-05-11,273.130004882812,273.450012207031,263.190002441406,265.309997558594,838300,264.604278564453
2023-05-12,265.299987792969,268.950012207031,262.114990234375,268.510009765625,506000,267.795806884766
2023-05-15,267.950012207031,273.630004882812,266.989990234375,271.720001220703,563800,270.997222900391
2023-05-16,270.079986572266,271.109985351562,264.739990234375,265.290008544922,358400,264.584350585938
2023-05-17,267.190002441406,273.309997558594,265.114990234375,272.809997558594,563600,272.084350585938
2023-05-18,274.579986572266,283.190002441406,273.611999511719,282.25,595800,281.499237060547
2023-05-19,283.690002441406,286.765014648438,282.950012207031,285.359985351562,609300,284.600952148438
2023-05-22,286.220001220703,295.519989013672,285.640014648438,289.200012207031,562300,288.430755615234
2023-05-23,286.019989013672,288.549987792969,282.444000244141,283.970001220703,916200,283.214660644531
2023-05-24,281.350006103516,283.269989013672,279.130004882812,280.839996337891,325300,280.092956542969
2023-05-25,284.100006103516,284.619995117188,277.630004882812,279.019989013672,517100,278.277801513672
2023-05-26,280.609985351562,285.130004882812,280.059997558594,280.950012207031,366700,280.579803466797
2023-05-30,286.489990234375,287.529998779297,279.380004882812,279.820007324219,433800,279.451263427734
2023-05-31,277.589996337891,280.839996337891,273.149993896484,280.130004882812,1149500,279.760864257812
2023-06-01,276.679992675781,284.31298828125,273.059997558594,281.109985351562,427900,280.739562988281
2023-06-02,285.470001220703,293.950012207031,284.278015136719,293.320007324219,608100,292.933502197266
2023-06-05,291.320007324219,307.589996337891,291.320007324219,305.929992675781,834200,305.52685546875
2023-06-06,304.399993896484,312.109985351562,304.052001953125,307.440002441406,493900,307.034881591797
2023-06-07,309.239990234375,310.010986328125,299.839996337891,302.950012207031,405300,302.550811767578
2023-06-08,302.899993896484,308.709991455078,301.519989013672,305.010009765625,487100,304.608093261719
2023-06-09,306.670013427734,308.644989013672,303.859985351562,304.700012207031,418400,304.298492431641
2023-06-12,307.279998779297,313.619995117188,306,312.570007324219,365700,312.158111572266
2023-06-13,315.600006103516,323.279998779297,314.450012207031,322.739990234375,508800,322.314697265625
2023-06-14,322.739990234375,328,317.760009765625,319.910003662109,505200,319.488433837891
2023-06-15,318.220001220703,324.779998779297,315.815002441406,323.950012207031,552100,323.523132324219
2023-06-16,327.279998779297,328.880004882812,318.029998779297,319.920013427734,672200,319.498443603516
2023-06-20,316.040008544922,323.380004882812,314.704986572266,322.459991455078,495600,322.035064697266
2023-06-21,319.100006103516,321.239990234375,310.535003662109,312.440002441406,484400,312.028289794922
2023-06-22,310.950012207031,311.447998046875,305.885009765625,306.75,613500,306.345794677734
2023-06-23,303.299987792969,308.209991455078,302.820007324219,306.200012207031,608300,305.796508789062
2023-06-26,304.829986572266,311.375,304.295013427734,310.799987792969,372500,310.390441894531
2023-06-27,312.579986572266,316.450012207031,309.790985107422,313.970001220703,456400,313.556274414062
2023-06-28,316.109985351562,320.209991455078,309.295013427734,312.230010986328,653600,311.818572998047
2023-06-29,312.230010986328,316.177001953125,309.920013427734,313.679992675781,336200,313.266632080078
2023-06-30,317.190002441406,322.320007324219,315.079986572266,321.239990234375,461100,320.816680908203
2023-07-03,320.179992675781,321.920013427734,317.660003662109,319.619995117188,198700,319.198822021484
2023-07-05,317.059997558594,319.049987792969,314.329986572266,317.890014648438,333300,317.471130371094
2023-07-06,313.679992675781,325.399993896484,312.790008544922,323.880004882812,600100,323.453216552734
2023-07-07,322.600006103516,327.565002441406,321.130004882812,324.510009765625,397800,324.082397460938
