"Fecha","TDY.Open","TDY.High","TDY.Low","TDY.Close","TDY.Volume","TDY.Adjusted"
2017-02-16,132.419998168945,133.139999389648,131.070007324219,132.789993286133,160400,132.789993286133
2017-02-17,132.839996337891,134,131.179992675781,133.979995727539,178900,133.979995727539
2017-02-21,134.240005493164,134.789993286133,133.600006103516,134.679992675781,92700,134.679992675781
2017-02-22,133.929992675781,134.690002441406,132.639999389648,132.669998168945,128600,132.669998168945
2017-02-23,132.600006103516,133.419998168945,130.479995727539,131.399993896484,122400,131.399993896484
2017-02-24,130.029998779297,131.820007324219,130.020004272461,131.800003051758,63900,131.800003051758
2017-02-27,131.240005493164,133.940002441406,131.240005493164,133.860000610352,155600,133.860000610352
2017-02-28,132.770004272461,133.919998168945,131.289993286133,131.410003662109,174900,131.410003662109
2017-03-01,133.600006103516,135.889999389648,133.589996337891,135.240005493164,137900,135.240005493164
2017-03-02,135.350006103516,135.669998168945,131.669998168945,132.059997558594,172900,132.059997558594
2017-03-03,131.860000610352,132.770004272461,131.429992675781,132.570007324219,98600,132.570007324219
2017-03-06,131.300003051758,132.410003662109,131.220001220703,131.899993896484,93200,131.899993896484
2017-03-07,131.289993286133,132.110000610352,131,131.309997558594,93100,131.309997558594
2017-03-08,131.940002441406,131.940002441406,128.970001220703,129.399993896484,146200,129.399993896484
2017-03-09,129.600006103516,130.089996337891,128.350006103516,128.460006713867,94400,128.460006713867
2017-03-10,129,130,128.300003051758,129.550003051758,107200,129.550003051758
2017-03-13,129.550003051758,130.570007324219,128.770004272461,130.429992675781,93500,130.429992675781
2017-03-14,129.539993286133,129.960006713867,128.410003662109,129.729995727539,58500,129.729995727539
2017-03-15,130.110000610352,132.199996948242,130.110000610352,131.869995117188,136000,131.869995117188
2017-03-16,132.570007324219,133.029998779297,130.789993286133,131.160003662109,141300,131.160003662109
2017-03-17,131,131.919998168945,130.100006103516,131.460006713867,423700,131.460006713867
2017-03-20,131.440002441406,131.440002441406,129.729995727539,129.779998779297,77700,129.779998779297
2017-03-21,130.889999389648,130.889999389648,125.050003051758,125.139999389648,185900,125.139999389648
2017-03-22,124.699996948242,125.76000213623,122.569999694824,124.169998168945,258800,124.169998168945
2017-03-23,123.98999786377,125.940002441406,123.98999786377,125.389999389648,77000,125.389999389648
2017-03-24,126.01000213623,126.470001220703,124.449996948242,124.910003662109,92000,124.910003662109
2017-03-27,123.050003051758,125.069999694824,121.98999786377,124.73999786377,77900,124.73999786377
2017-03-28,124.449996948242,127.629997253418,123.690002441406,127.040000915527,124500,127.040000915527
2017-03-29,126.709999084473,127.48999786377,125.639999389648,126.139999389648,54800,126.139999389648
2017-03-30,126.23999786377,127.550003051758,126.230003356934,127.099998474121,102700,127.099998474121
2017-03-31,127.099998474121,127.589996337891,126.220001220703,126.459999084473,134400,126.459999084473
2017-04-03,126.449996948242,126.790000915527,124.550003051758,126.019996643066,128000,126.019996643066
2017-04-04,125.980003356934,126.919998168945,124.779998779297,125.730003356934,118900,125.730003356934
2017-04-05,126.589996337891,127.879997253418,124.51000213623,124.529998779297,118100,124.529998779297
2017-04-06,124.73999786377,125.970001220703,123.660003662109,125.940002441406,92700,125.940002441406
2017-04-07,125.349998474121,127.099998474121,125.199996948242,126.669998168945,74800,126.669998168945
2017-04-10,126.769996643066,127.879997253418,125.099998474121,125.650001525879,104400,125.650001525879
2017-04-11,125.290000915527,127.300003051758,122.879997253418,127.25,84500,127.25
2017-04-12,126.889999389648,126.889999389648,123.980003356934,124.120002746582,77900,124.120002746582
2017-04-13,123.919998168945,124.389999389648,121.580001831055,121.959999084473,107300,121.959999084473
2017-04-17,122.730003356934,125.01000213623,122.51000213623,124.809997558594,106400,124.809997558594
2017-04-18,124.190002441406,125,123.5,124.870002746582,112500,124.870002746582
2017-04-19,125.349998474121,125.76000213623,124.309997558594,124.690002441406,102500,124.690002441406
2017-04-20,125.01000213623,127.059997558594,124.290000915527,126.860000610352,155800,126.860000610352
2017-04-21,127.089996337891,127.940002441406,126.480003356934,127.430000305176,247600,127.430000305176
2017-04-24,129.880004882812,132.070007324219,128.960006713867,131.809997558594,164900,131.809997558594
2017-04-25,133.229995727539,134.380004882812,132.029998779297,133.669998168945,185500,133.669998168945
2017-04-26,133.990005493164,134.970001220703,132.759994506836,134.259994506836,161800,134.259994506836
2017-04-27,134.539993286133,135.210006713867,133.860000610352,134.800003051758,103600,134.800003051758
2017-04-28,135.320007324219,135.529998779297,134.190002441406,134.830001831055,219200,134.830001831055
2017-05-01,135.229995727539,135.229995727539,133.679992675781,134.559997558594,105400,134.559997558594
2017-05-02,134.399993896484,134.880004882812,133.740005493164,134.520004272461,228700,134.520004272461
2017-05-03,133.550003051758,133.710006713867,132.119995117188,133.300003051758,147100,133.300003051758
2017-05-04,136.210006713867,137,131.990005493164,135.690002441406,155700,135.690002441406
2017-05-05,136.529998779297,136.660003662109,133.080001831055,135.759994506836,193200,135.759994506836
2017-05-08,135.320007324219,135.669998168945,133.990005493164,135.479995727539,205500,135.479995727539
2017-05-09,135.100006103516,135.179992675781,133.270004272461,133.729995727539,122000,133.729995727539
2017-05-10,133.139999389648,134.149993896484,132.520004272461,133.270004272461,112000,133.270004272461
2017-05-11,132.940002441406,133.320007324219,131.190002441406,132.360000610352,159800,132.360000610352
2017-05-12,131.559997558594,131.710006713867,130.380004882812,130.869995117188,103900,130.869995117188
2017-05-15,131.020004272461,132.869995117188,130.850006103516,131.919998168945,174300,131.919998168945
2017-05-16,131.839996337891,131.990005493164,130.360000610352,131.550003051758,127500,131.550003051758
2017-05-17,131.550003051758,131.550003051758,126.639999389648,126.849998474121,160300,126.849998474121
2017-05-18,126.069999694824,127.169998168945,124.580001831055,126.050003051758,176500,126.050003051758
2017-05-19,126.800003051758,128.490005493164,125.819999694824,127.860000610352,162000,127.860000610352
2017-05-22,128.899993896484,130.149993896484,128.509994506836,129.059997558594,119300,129.059997558594
2017-05-23,129.619995117188,129.619995117188,127.779998779297,128.960006713867,92500,128.960006713867
2017-05-24,128.899993896484,129.779998779297,128.259994506836,128.929992675781,77500,128.929992675781
2017-05-25,129.339996337891,131.059997558594,129,131.029998779297,154300,131.029998779297
2017-05-26,130.639999389648,131.630004882812,130.009994506836,131.350006103516,117300,131.350006103516
2017-05-30,131.080001831055,131.279998779297,129.550003051758,129.990005493164,80200,129.990005493164
2017-05-31,130.210006713867,131.910003662109,128.649993896484,131.509994506836,128100,131.509994506836
2017-06-01,131.979995727539,133.399993896484,131.009994506836,133.369995117188,126500,133.369995117188
2017-06-02,133.529998779297,136.5,132.949996948242,133.839996337891,156800,133.839996337891
2017-06-05,133.520004272461,134.029998779297,131.119995117188,131.179992675781,117500,131.179992675781
2017-06-06,130.289993286133,131.039993286133,129.660003662109,129.869995117188,138400,129.869995117188
2017-06-07,129.919998168945,129.919998168945,127.980003356934,128.130004882812,141600,128.130004882812
2017-06-08,127.849998474121,132.119995117188,127.169998168945,131.100006103516,182900,131.100006103516
2017-06-09,131.759994506836,133.479995727539,131.570007324219,133.020004272461,220200,133.020004272461
2017-06-12,133.110000610352,133.110000610352,130.5,131.020004272461,185800,131.020004272461
2017-06-13,131.160003662109,131.630004882812,130.470001220703,130.669998168945,180000,130.669998168945
2017-06-14,130.990005493164,130.990005493164,129.309997558594,130,153300,130
2017-06-15,128.529998779297,131.759994506836,128.149993896484,131.630004882812,155500,131.630004882812
2017-06-16,130.639999389648,131.710006713867,129.740005493164,130.970001220703,571100,130.970001220703
2017-06-19,131.839996337891,133,130.679992675781,132.610000610352,303100,132.610000610352
2017-06-20,132.029998779297,132.320007324219,128.990005493164,129.320007324219,261600,129.320007324219
2017-06-21,129.600006103516,130.119995117188,127.410003662109,128.119995117188,221600,128.119995117188
2017-06-22,128.419998168945,128.850006103516,126.839996337891,126.949996948242,160100,126.949996948242
2017-06-23,126.980003356934,127.639999389648,125.01000213623,125.360000610352,3350200,125.360000610352
2017-06-26,126.050003051758,127.540000915527,125.360000610352,126.23999786377,310900,126.23999786377
2017-06-27,126.029998779297,126.730003356934,123.290000915527,123.519996643066,268700,123.519996643066
2017-06-28,124.160003662109,125.919998168945,124.019996643066,125.730003356934,233300,125.730003356934
2017-06-29,125.830001831055,126.910003662109,123.370002746582,124.73999786377,229500,124.73999786377
2017-06-30,125.540000915527,128.289993286133,125.379997253418,127.650001525879,284500,127.650001525879
2017-07-03,128.419998168945,129.050003051758,127.75,128.110000610352,94300,128.110000610352
2017-07-05,129.610000610352,131.5,128.919998168945,131.279998779297,262300,131.279998779297
2017-07-06,130.479995727539,131.729995727539,129.259994506836,129.429992675781,301500,129.429992675781
2017-07-07,129.729995727539,133.679992675781,129.669998168945,133.25,232400,133.25
2017-07-10,132.929992675781,133.949996948242,131.990005493164,132.720001220703,165600,132.720001220703
2017-07-11,132.889999389648,133.399993896484,131.229995727539,133.039993286133,124200,133.039993286133
2017-07-12,133.970001220703,135.820007324219,133.970001220703,134.860000610352,150000,134.860000610352
2017-07-13,134.990005493164,134.990005493164,133.330001831055,133.679992675781,178100,133.679992675781
2017-07-14,133.869995117188,135.119995117188,133.789993286133,134.380004882812,174000,134.380004882812
2017-07-17,134.190002441406,136.080001831055,133.429992675781,135.679992675781,231400,135.679992675781
2017-07-18,135.399993896484,135.600006103516,134.089996337891,134.389999389648,235800,134.389999389648
2017-07-19,134.970001220703,136.610000610352,134.729995727539,136.5,248300,136.5
2017-07-20,136.509994506836,136.960006713867,135.179992675781,135.470001220703,243500,135.470001220703
2017-07-21,135.139999389648,136.100006103516,134.559997558594,135.970001220703,173800,135.970001220703
2017-07-24,136.190002441406,136.830001831055,135.410003662109,136.630004882812,174600,136.630004882812
2017-07-25,137.5,138.740005493164,136,137.410003662109,306400,137.410003662109
2017-07-26,137.610000610352,138.110000610352,135.970001220703,136.100006103516,141200,136.100006103516
2017-07-27,136.860000610352,137.440002441406,135.429992675781,135.949996948242,155700,135.949996948242
2017-07-28,135.880004882812,137.309997558594,135.740005493164,137.020004272461,101500,137.020004272461
2017-07-31,137.300003051758,137.300003051758,136.110000610352,136.339996337891,101900,136.339996337891
2017-08-01,137.320007324219,137.820007324219,136.320007324219,136.839996337891,126500,136.839996337891
2017-08-02,136.850006103516,138.949996948242,136.029998779297,138.630004882812,232200,138.630004882812
2017-08-03,145,148.369995117188,142.169998168945,147.509994506836,374800,147.509994506836
2017-08-04,148.619995117188,148.619995117188,146.690002441406,148.300003051758,197500,148.300003051758
2017-08-07,148.199996948242,148.240005493164,146.639999389648,147.130004882812,202700,147.130004882812
2017-08-08,147.039993286133,147.619995117188,144.820007324219,146.800003051758,153000,146.800003051758
2017-08-09,146.320007324219,147.429992675781,146.039993286133,147.119995117188,180200,147.119995117188
2017-08-10,146.520004272461,146.75,144.789993286133,144.979995727539,167100,144.979995727539
2017-08-11,145.470001220703,146.429992675781,144.759994506836,144.770004272461,130600,144.770004272461
2017-08-14,146.089996337891,147.559997558594,145.009994506836,147.160003662109,125900,147.160003662109
2017-08-15,147.350006103516,147.960006713867,146.389999389648,146.979995727539,132700,146.979995727539
2017-08-16,147.589996337891,147.949996948242,146.630004882812,147.289993286133,157600,147.289993286133
2017-08-17,146.770004272461,147.690002441406,143.660003662109,144.009994506836,129000,144.009994506836
2017-08-18,143.470001220703,144.660003662109,143.009994506836,143.940002441406,172300,143.940002441406
2017-08-21,143.889999389648,144.809997558594,142.779998779297,143.520004272461,154700,143.520004272461
2017-08-22,143.960006713867,145.440002441406,143.5,144.949996948242,109200,144.949996948242
2017-08-23,144.100006103516,145.009994506836,143.929992675781,144.449996948242,98700,144.449996948242
2017-08-24,144.649993896484,145.940002441406,144.279998779297,145.529998779297,171500,145.529998779297
2017-08-25,146.110000610352,146.25,145.149993896484,145.309997558594,91100,145.309997558594
2017-08-28,145.889999389648,145.889999389648,144.399993896484,145.399993896484,78200,145.399993896484
2017-08-29,144.5,147.729995727539,144.5,147.600006103516,145500,147.600006103516
2017-08-30,147.539993286133,149.160003662109,147.020004272461,148.759994506836,121200,148.759994506836
2017-08-31,149.259994506836,150.369995117188,148.229995727539,150.059997558594,129100,150.059997558594
2017-09-01,150.539993286133,151.539993286133,150.110000610352,150.550003051758,168500,150.550003051758
2017-09-05,150.610000610352,150.990005493164,148.360000610352,148.899993896484,141000,148.899993896484
2017-09-06,149.720001220703,149.729995727539,147.690002441406,148.619995117188,123800,148.619995117188
2017-09-07,148.869995117188,149.080001831055,147.429992675781,149.020004272461,159600,149.020004272461
2017-09-08,148.369995117188,151.210006713867,147.830001831055,151.029998779297,151700,151.029998779297
2017-09-11,152.169998168945,153.779998779297,151.669998168945,153.639999389648,192600,153.639999389648
2017-09-12,153.910003662109,154.919998168945,153.479995727539,154.610000610352,187700,154.610000610352
2017-09-13,154.600006103516,155.009994506836,153.229995727539,154.5,216100,154.5
2017-09-14,154.389999389648,155.240005493164,153.990005493164,154.699996948242,188600,154.699996948242
2017-09-15,154.490005493164,155.710006713867,153.949996948242,155.179992675781,267900,155.179992675781
2017-09-18,155.779998779297,158.330001831055,155.619995117188,158.25,177300,158.25
2017-09-19,158.360000610352,159.539993286133,157.539993286133,158.839996337891,239900,158.839996337891
2017-09-20,158.949996948242,160.460006713867,158.149993896484,160.199996948242,165600,160.199996948242
2017-09-21,160.259994506836,161,158.940002441406,160.759994506836,180600,160.759994506836
