"Fecha","RJF.Open","RJF.High","RJF.Low","RJF.Close","RJF.Volume","RJF.Adjusted"
2017-07-26,56.906665802002,57.3133316040039,56.6800003051758,56.9133338928223,1317000,51.7160873413086
2017-07-27,56.2400016784668,56.2599983215332,54.1466674804688,55.1533317565918,2617200,50.116813659668
2017-07-28,55.0800018310547,55.5,54.973331451416,55.2599983215332,724800,50.213737487793
2017-07-31,55.5066680908203,55.560001373291,55.2133331298828,55.4599990844727,793650,50.3954734802246
2017-08-01,55.8800010681152,56.0200004577637,55.3266677856445,55.6266670227051,985800,50.5469169616699
2017-08-02,55.4933319091797,55.7400016784668,54.8600006103516,55.2000007629395,890250,50.1592178344727
2017-08-03,55.2066688537598,55.2066688537598,54.7066688537598,54.9199981689453,909600,49.90478515625
2017-08-04,55.4266662597656,55.7999992370605,55.060001373291,55.2666664123535,915900,50.2198066711426
2017-08-07,55.2533340454102,55.4266662597656,54.9866676330566,55.2533340454102,545250,50.2076835632324
2017-08-08,55.1533317565918,55.8333320617676,55.0400009155273,55.2533340454102,585000,50.2076835632324
2017-08-09,54.8333320617676,54.9333343505859,54.3333320617676,54.6133346557617,977250,49.6261253356934
2017-08-10,54.4000015258789,54.4199981689453,53.1933326721191,53.2333335876465,938100,48.3721389770508
2017-08-11,53.1466674804688,53.593334197998,52.7666664123535,52.9000015258789,781350,48.0692520141602
2017-08-14,53.5133323669434,54.0733337402344,53.4466667175293,53.4799995422363,680700,48.5962753295898
2017-08-15,54.0533332824707,54.1266670227051,53.2799987792969,53.560001373291,699150,48.6689796447754
2017-08-16,53.7533340454102,53.906665802002,53.1599998474121,53.2799987792969,483300,48.41455078125
2017-08-17,52.8866653442383,53.1866683959961,51.8133316040039,51.8333320617676,912600,47.0999908447266
2017-08-18,51.6666679382324,52.3199996948242,51.439998626709,51.9000015258789,1191300,47.1605758666992
2017-08-21,51.9333343505859,51.9933319091797,51.5466651916504,51.8133316040039,704100,47.0818176269531
2017-08-22,52.033332824707,52.7066688537598,51.9799995422363,52.6666679382324,673200,47.8572311401367
2017-08-23,52.2933311462402,53.0133323669434,52.2933311462402,52.6733322143555,488850,47.8632850646973
2017-08-24,52.8533325195312,53.0533332824707,52.5066680908203,52.526668548584,960450,47.7300148010254
2017-08-25,52.8133316040039,53.0200004577637,52.3733329772949,52.5,630600,47.7057723999023
2017-08-28,52.7666664123535,52.7799987792969,52.1866683959961,52.2799987792969,461550,47.5058631896973
2017-08-29,51.5733337402344,52.033332824707,51.4599990844727,51.6933326721191,808950,46.9727783203125
2017-08-30,51.7666664123535,52.3933334350586,51.6133346557617,52.1333312988281,574500,47.3725929260254
2017-08-31,52.3733329772949,52.4866676330566,52.0533332824707,52.2133331298828,653850,47.4452857971191
2017-09-01,52.3733329772949,52.8266677856445,52.3733329772949,52.6399993896484,651150,47.8329887390137
2017-09-05,52.2200012207031,52.3733329772949,50.6599998474121,50.8466682434082,714600,46.203426361084
2017-09-06,51.1866683959961,51.2266654968262,50.1666679382324,50.7666664123535,964800,46.1307258605957
2017-09-07,50.8400001525879,50.8400001525879,49.4266662597656,49.8733329772949,1118700,45.3189582824707
2017-09-08,49.7866668701172,50.6266670227051,49.6599998474121,50.2133331298828,967200,45.6279220581055
2017-09-11,50.8199996948242,51.5466651916504,50.7533340454102,51.3933334350586,1168950,46.7001571655273
2017-09-12,51.7666664123535,52.2333335876465,51.6866683959961,52.1466674804688,831600,47.3847045898438
2017-09-13,51.9799995422363,52.3400001525879,51.6466674804688,52.3066673278809,800550,47.5301094055176
2017-09-14,52.8266677856445,53.0066680908203,52.060001373291,52.2000007629395,1237500,47.4331855773926
2017-09-15,52.2533340454102,53.2133331298828,52.1266670227051,53.1800003051758,1816800,48.3236770629883
2017-09-18,53.3333320617676,54.0200004577637,53.2933311462402,53.9466667175293,923400,49.020336151123
2017-09-19,53.9533348083496,54.1933326721191,53.7266654968262,54.1133346557617,746100,49.1717910766602
2017-09-20,54.2599983215332,55,53.7999992370605,54.8800010681152,1071300,49.8684463500977
2017-09-21,54.6933326721191,55.2999992370605,54.1599998474121,55.1599998474121,1222800,50.1228637695312
2017-09-22,54.9599990844727,55.3400001525879,54.8133316040039,55.2733345031738,593250,50.2258567810059
2017-09-25,55.0200004577637,55.5066680908203,54.939998626709,55.1466674804688,808200,50.1107559204102
2017-09-26,55.3133316040039,55.7666664123535,54.9266662597656,55.2999992370605,766800,50.2500839233398
2017-09-27,56.0200004577637,56.5066680908203,55.7466659545898,56.2466659545898,967050,51.1103019714355
2017-09-28,56.2599983215332,56.439998626709,55.5733337402344,56.3800010681152,547050,51.2314682006836
2017-09-29,56.1066665649414,56.7799987792969,55.9933319091797,56.2200012207031,945300,51.2193183898926
2017-10-02,56.2200012207031,56.3666687011719,55.6866683959961,56.3666687011719,1798350,51.3529434204102
2017-10-03,56.4466667175293,57.4533348083496,56.1933326721191,57.1933326721191,767250,52.1060638427734
2017-10-04,57.1933326721191,57.3600006103516,56.8466682434082,57.0200004577637,669450,51.9481620788574
2017-10-05,57.1399993896484,57.6466674804688,56.8933334350586,57.3400001525879,861150,52.239688873291
2017-10-06,57.5400009155273,58.1466674804688,57,57.5133323669434,887400,52.3975982666016
2017-10-09,57.6199989318848,57.6199989318848,57.1666679382324,57.3800010681152,435900,52.2761421203613
2017-10-10,57.4866676330566,57.8866653442383,57.2200012207031,57.6533317565918,1007550,52.5251617431641
2017-10-11,57.6066665649414,58.033332824707,57.2000007629395,57.593334197998,739950,52.4704856872559
2017-10-12,57.7000007629395,57.9533348083496,57.4333343505859,57.5533332824707,608850,52.4340591430664
2017-10-13,57.4466667175293,57.5,56.8266677856445,56.8866653442383,902550,51.8266754150391
2017-10-16,56.9799995422363,57.3066673278809,56.7933311462402,57.093334197998,1291200,52.014965057373
2017-10-17,57.2133331298828,57.2799987792969,56.033332824707,56.0733337402344,823350,51.0856971740723
2017-10-18,56.4266662597656,56.9866676330566,56.3400001525879,56.8733329772949,1338300,51.8145370483398
2017-10-19,56.4133338928223,57.1866683959961,55.9599990844727,57.1466674804688,2022900,52.0635643005371
2017-10-20,57.8800010681152,58.1266670227051,57.526668548584,57.7533340454102,785100,52.6162643432617
2017-10-23,57.7133331298828,57.9866676330566,57.3933334350586,57.5466651916504,522000,52.4279823303223
2017-10-24,57.8333320617676,58.060001373291,57.5200004577637,57.5733337402344,1039200,52.4522819519043
2017-10-25,57.5666656494141,57.8666687011719,56.7599983215332,57.1533317565918,1149600,52.0696296691895
2017-10-26,57.1533317565918,57.1800003051758,55.6266670227051,56.3866653442383,2367600,51.3711547851562
2017-10-27,56.4133338928223,57.2200012207031,55.8533325195312,56.9933319091797,1395450,51.9238700866699
2017-10-30,56.6066665649414,57.033332824707,56.4533348083496,56.6733322143555,927300,51.6323204040527
2017-10-31,56.7999992370605,57.2666664123535,56.4533348083496,56.5200004577637,1150050,51.4926338195801
2017-11-01,56.9199981689453,56.9866676330566,55.8199996948242,55.8733329772949,1366650,50.9034767150879
2017-11-02,55.906665802002,57.3800010681152,55.6466674804688,57.3466682434082,1159050,52.245777130127
2017-11-03,57.0999984741211,57.3866653442383,56.3199996948242,57.1333312988281,978450,52.0514068603516
2017-11-06,56.8333320617676,57.0466651916504,56.5999984741211,56.8800010681152,604200,51.8206214904785
2017-11-07,57.060001373291,57.3400001525879,55.8066673278809,56.0200004577637,836400,51.0371017456055
2017-11-08,55.7999992370605,56.466667175293,55.4533348083496,56.1133346557617,745800,51.1221351623535
2017-11-09,55.6800003051758,56.1199989318848,55.2266654968262,55.7400016784668,575550,50.7820167541504
2017-11-10,55.7666664123535,56.1800003051758,55.4000015258789,55.7000007629395,902400,50.7455673217773
2017-11-13,55.1399993896484,55.7266654968262,55.0533332824707,55.5800018310547,1303800,50.6362457275391
2017-11-14,55.1266670227051,55.6599998474121,55.0066680908203,55.3533325195312,1001250,50.4297409057617
2017-11-15,54.7933311462402,55.4333343505859,54.5999984741211,55.1933326721191,1572900,50.2839698791504
2017-11-16,55.6466674804688,55.8800010681152,55.4000015258789,55.533332824707,907500,50.5937347412109
2017-11-17,55.2666664123535,56.093334197998,55.0666656494141,55.8533325195312,913200,50.88525390625
2017-11-20,55.966667175293,56.7200012207031,55.6533317565918,56.4799995422363,1131000,51.4561996459961
2017-11-21,56.6599998474121,57.1533317565918,56.5133323669434,56.7666664123535,852150,51.7173614501953
2017-11-22,56.7466659545898,57.093334197998,56.5533332824707,56.6466674804688,571800,51.6080322265625
2017-11-24,56.8066673278809,57.060001373291,56.6266670227051,56.6333312988281,328350,51.5958824157715
2017-11-27,56.6333312988281,57.1533317565918,56.5533332824707,56.8600006103516,772050,51.802375793457
2017-11-28,56.973331451416,58.1066665649414,56.7599983215332,58.026668548584,1082850,52.865291595459
2017-11-29,58.4266662597656,59.6666679382324,58.3533325195312,58.9333343505859,1180350,53.6912956237793
2017-11-30,59.406665802002,60.1800003051758,58.8400001525879,58.8666687011719,1501050,53.6305809020996
2017-12-01,58.7933311462402,58.8600006103516,56.6466674804688,58.8266677856445,2131200,53.594123840332
2017-12-04,59.5666656494141,60.8600006103516,59.5666656494141,60.0733337402344,1706400,54.7298965454102
2017-12-05,60.3066673278809,60.3066673278809,58.7666664123535,58.8800010681152,1048950,53.6427154541016
2017-12-06,58.7999992370605,59.0733337402344,58.439998626709,58.4799995422363,792600,53.2782936096191
2017-12-07,58.3066673278809,59.4799995422363,58.1199989318848,58.973331451416,742800,53.7277450561523
2017-12-08,59.3533325195312,59.6599998474121,58.5999984741211,59.6599998474121,770100,54.353328704834
2017-12-11,59.6066665649414,59.6133346557617,59.0800018310547,59.3600006103516,792300,54.0800094604492
2017-12-12,59.5999984741211,60.2733345031738,59.3266677856445,59.6866683959961,1149600,54.3776321411133
2017-12-13,59.7333335876465,59.7333335876465,58.5733337402344,58.5733337402344,1248300,53.3633193969727
2017-12-14,58.8933334350586,58.8933334350586,57.5733337402344,57.7599983215332,1515000,52.6223373413086
2017-12-15,58.093334197998,59.3800010681152,57.906665802002,58.8266677856445,1850700,53.594123840332
2017-12-18,59.473331451416,59.8666687011719,58.7866668701172,59.2999992370605,1189800,54.0253524780273
2017-12-19,59.6933326721191,59.7133331298828,59.0866661071777,59.1133346557617,1098000,53.8552932739258
2017-12-20,59.4199981689453,59.7000007629395,58.5200004577637,58.8666687011719,1216350,53.6305809020996
2017-12-21,59.3199996948242,60.2466659545898,59.0533332824707,60.2333335876465,2153700,54.8756790161133
2017-12-22,60.4466667175293,60.6599998474121,59.9333343505859,60.4266662597656,1085400,55.051815032959
2017-12-26,60.5466651916504,60.6466674804688,59.7799987792969,59.939998626709,986550,54.6084251403809
2017-12-27,60.0400009155273,60.0400009155273,59.5466651916504,59.7666664123535,1228200,54.4505157470703
2017-12-28,60,60,59.4533348083496,59.8866653442383,749400,54.5598335266113
2017-12-29,60.0800018310547,60.1599998474121,59.526668548584,59.533332824707,757350,54.2379341125488
2018-01-02,59.7400016784668,59.7400016784668,58.7666664123535,59.2400016784668,1396650,54.1222152709961
2018-01-03,59.560001373291,60.2400016784668,59.1399993896484,59.8666687011719,1545150,54.694751739502
2018-01-04,60,61.1066665649414,60,60.3600006103516,2018250,55.1454544067383
2018-01-05,60.6399993896484,60.6533317565918,60.0999984741211,60.6333312988281,1752150,55.3951683044434
2018-01-08,60.6933326721191,61.2733345031738,60.2466659545898,61.1266670227051,1278000,55.845874786377
2018-01-09,61.2866668701172,62.6333312988281,61.2866668701172,62.0999984741211,1675350,56.7351264953613
2018-01-10,62.1599998474121,63.4866676330566,62.1599998474121,62.9333343505859,2120550,57.4964790344238
2018-01-11,63.060001373291,63.4933319091797,62.7799987792969,63.4466667175293,1194300,57.9654541015625
2018-01-12,63.8733329772949,64.5266647338867,63.3800010681152,64.5266647338867,1330800,58.9521636962891
2018-01-16,64.9000015258789,65.2200012207031,63.3133316040039,63.7333335876465,1543800,58.227352142334
2018-01-17,64.0466690063477,64.4400024414062,63.2133331298828,64.1666641235352,1073700,58.6232604980469
2018-01-18,64.2266693115234,64.5800018310547,63.5466651916504,63.5999984741211,1200750,58.1055450439453
2018-01-19,63.7400016784668,64.3000030517578,63.7066688537598,64.1266632080078,907950,58.5867042541504
2018-01-22,64.1333312988281,64.3866653442383,63.466667175293,64.3733367919922,1106100,58.812068939209
2018-01-23,64.2200012207031,64.5,63.6066665649414,64.379997253418,1015650,58.8181648254395
2018-01-24,64.6999969482422,64.9466705322266,63.8066673278809,64.5999984741211,1523100,59.019157409668
2018-01-25,65.3333358764648,65.8533325195312,63.1800003051758,63.9000015258789,2048550,58.3796310424805
2018-01-26,64.4800033569336,65.5533294677734,63.8666687011719,65.5066680908203,2338050,59.8475036621094
2018-01-29,65.4800033569336,66.0666656494141,64.5933303833008,64.6600036621094,1008600,59.073974609375
2018-01-30,64.2933349609375,64.8733367919922,63.6800003051758,63.8066673278809,1074750,58.2943572998047
2018-01-31,63.7533340454102,64.5133361816406,63.7533340454102,64.2600021362305,1336950,58.7085304260254
2018-02-01,64.1466674804688,64.9333343505859,63.4799995422363,64.9066696166992,1968150,59.2993354797363
2018-02-02,64.5400009155273,64.879997253418,62.6666679382324,62.8866653442383,989250,57.4538421630859
2018-02-05,62,63.0733337402344,59.7466659545898,59.8600006103516,1367700,54.6886558532715
2018-02-06,58.4866676330566,61.093334197998,57.9333343505859,60.9466667175293,1575450,55.6814422607422
2018-02-07,60.5200004577637,61.8600006103516,60.5200004577637,60.7000007629395,1087350,55.4560775756836
2018-02-08,60.7533340454102,60.7533340454102,57.3466682434082,57.3733329772949,1852800,52.4168014526367
2018-02-09,57.9133338928223,58.4533348083496,56.2466659545898,58.0533332824707,2083800,53.0380592346191
2018-02-12,58.560001373291,59.8866653442383,58.1800003051758,59.3400001525879,1820100,54.2135734558105
2018-02-13,58.966667175293,59.4000015258789,58.3800010681152,59.1533317565918,1458450,54.0430335998535
2018-02-14,58.939998626709,60.7133331298828,58.8266677856445,60.6800003051758,1695000,55.4378089904785
2018-02-15,61.3133316040039,61.593334197998,60.2999992370605,60.8733329772949,1296900,55.6144485473633
2018-02-16,60.6399993896484,61.9000015258789,60.5533332824707,61.7066688537598,1621200,56.3757743835449
2018-02-20,61.4799995422363,62.1133346557617,61.2200012207031,61.4866676330566,1034550,56.1747894287109
2018-02-21,61.473331451416,61.9933319091797,60.7866668701172,60.8133316040039,1194000,55.5596313476562
2018-02-22,61.0466651916504,61.8666687011719,59.9199981689453,60.0533332824707,1452000,54.8652839660645
2018-02-23,60.1199989318848,60.9799995422363,60.0466651916504,60.9799995422363,965850,55.7118873596191
2018-02-26,61.2866668701172,61.7599983215332,60.6399993896484,61.7333335876465,612300,56.400146484375
2018-02-27,62.4000015258789,63.3800010681152,62.0133323669434,62.466667175293,1897050,57.0701217651367
2018-02-28,62.6800003051758,63.060001373291,61.7933311462402,61.8066673278809,1889400,56.4671440124512
2018-03-01,61.8133316040039,62.439998626709,60.8533325195312,61.3466682434082,2104500,56.0468864440918
2018-03-02,60.8600006103516,61.4000015258789,59.7599983215332,61.2400016784668,977700,55.9494323730469
2018-03-05,60.7999992370605,62.7000007629395,60.4533348083496,62.406665802002,867000,57.0153121948242
2018-03-06,62.8333320617676,63.9133338928223,62.1066665649414,63.9000015258789,1373700,58.3796310424805
2018-03-07,63.1800003051758,64.1533355712891,62.9799995422363,64,1045200,58.4709930419922
2018-03-08,64.2066650390625,64.2600021362305,63.1933326721191,64.1733322143555,1134600,58.6293487548828
2018-03-09,64.7399978637695,65.8399963378906,64.586669921875,65.8333358764648,1042200,60.1459350585938
2018-03-12,65.7933349609375,66.1733322143555,65.3933334350586,65.4933319091797,744450,59.8353118896484
2018-03-13,65.8666687011719,66.0933303833008,64.6066665649414,64.8333358764648,1033050,59.2323341369629
2018-03-14,65.0199966430664,65.0199966430664,63.7200012207031,63.8800010681152,1490250,58.3613662719727
