"Fecha","AWK.Open","AWK.High","AWK.Low","AWK.Close","AWK.Volume","AWK.Adjusted"
2017-02-15,72.4700012207031,73.0400009155273,71.8899993896484,73.0100021362305,670200,65.0829315185547
2017-02-16,73.120002746582,73.7300033569336,73.0100021362305,73.4400024414062,625400,65.4662322998047
2017-02-17,73.4400024414062,74.0199966430664,73.1600036621094,73.8099975585938,2662800,65.7960891723633
2017-02-21,73.8099975585938,74.4400024414062,73.629997253418,74.379997253418,1024800,66.30419921875
2017-02-22,75,75.2399978637695,73.0500030517578,74.9199981689453,1212700,66.7855529785156
2017-02-23,75.0100021362305,75.75,74.9800033569336,75.5699996948242,993400,67.364990234375
2017-02-24,75.7099990844727,76.6900024414062,75.7099990844727,76.3000030517578,866200,68.0157165527344
2017-02-27,76.2200012207031,76.75,75.7799987792969,76.4499969482422,830300,68.1494445800781
2017-02-28,76.4899978637695,78.7300033569336,76.2699966430664,78,1766400,69.5311660766602
2017-03-01,77.0400009155273,78.4400024414062,76.879997253418,77.6600036621094,1647600,69.2280654907227
2017-03-02,77.5400009155273,78.1100006103516,77.0500030517578,77.8399963378906,1341000,69.3884963989258
2017-03-03,77.879997253418,78.0800018310547,77.0299987792969,77.3399963378906,914700,68.9427871704102
2017-03-06,77.2300033569336,77.5899963378906,77.0599975585938,77.3000030517578,752600,68.9071502685547
2017-03-07,77.3000030517578,77.4800033569336,76.8499984741211,76.8899993896484,692500,68.5416717529297
2017-03-08,76.3199996948242,76.3399963378906,75.25,75.4700012207031,650600,67.2758560180664
2017-03-09,75.4899978637695,75.9199981689453,75.0899963378906,75.2799987792969,557500,67.1064758300781
2017-03-10,75.8099975585938,76.1699981689453,75.2900009155273,75.9199981689453,597200,67.6769866943359
2017-03-13,76,76.4300003051758,75.9199981689453,76.0899963378906,674700,67.8285293579102
2017-03-14,76,76.4499969482422,75.8300018310547,76.0100021362305,367800,67.7572250366211
2017-03-15,75.5199966430664,77.4599990844727,75.2399978637695,77.2200012207031,760600,68.8358383178711
2017-03-16,76.9000015258789,77.0400009155273,75.6600036621094,75.7399978637695,843800,67.5165328979492
2017-03-17,75.6600036621094,76.7200012207031,75.5699996948242,76.1999969482422,1876600,67.9265975952148
2017-03-20,76.4000015258789,76.4300003051758,75.5100021362305,75.9300003051758,522400,67.6859130859375
2017-03-21,76,76.7799987792969,75.5299987792969,76.4899978637695,801300,68.1851043701172
2017-03-22,76.8600006103516,77.4400024414062,76.8600006103516,77.1600036621094,859600,68.782356262207
2017-03-23,77,77.5800018310547,76.2900009155273,76.4899978637695,647700,68.1851043701172
2017-03-24,76.629997253418,77.2300033569336,76.3000030517578,77.0899963378906,571900,68.7199478149414
2017-03-27,77.5800018310547,77.6699981689453,76.4100036621094,76.8399963378906,877600,68.4971084594727
2017-03-28,76.7099990844727,77.2799987792969,76.4400024414062,77.1900024414062,951600,68.8090896606445
2017-03-29,77.0699996948242,77.3499984741211,76.4700012207031,77.1699981689453,1035500,68.791259765625
2017-03-30,77.0500030517578,77.1900024414062,76.3199996948242,77,949600,68.6397476196289
2017-03-31,77.0899963378906,78.0500030517578,77.0599975585938,77.7699966430664,1453700,69.3261184692383
2017-04-03,77.5899963378906,77.75,76.7300033569336,77.1399993896484,915900,68.764518737793
2017-04-04,77.2600021362305,77.9700012207031,77.0999984741211,77.7200012207031,735800,69.2815475463867
2017-04-05,77.6999969482422,78.5100021362305,77.3600006103516,78.2900009155273,896600,69.7896575927734
2017-04-06,78.0599975585938,78.2900009155273,77.3399963378906,77.9400024414062,684900,69.477653503418
2017-04-07,78.0299987792969,78.4800033569336,77.8499984741211,77.9000015258789,540400,69.4420166015625
2017-04-10,78,78.0899963378906,77.4800033569336,78.0199966430664,487400,69.5489654541016
2017-04-11,77.9400024414062,78.5,77.75,78.3000030517578,657300,69.7985687255859
2017-04-12,78.370002746582,78.8399963378906,78.1100006103516,78.8199996948242,1039300,70.2621383666992
2017-04-13,78.7900009155273,78.9499969482422,78.129997253418,78.5699996948242,581100,70.0392608642578
2017-04-17,78.5999984741211,79.2300033569336,78.5699996948242,79.1600036621094,788000,70.5652084350586
2017-04-18,79.2200012207031,79.6399993896484,79.0199966430664,79.5,660800,70.8682861328125
2017-04-19,79.4800033569336,79.6900024414062,79.0100021362305,79.3199996948242,723300,70.7078475952148
2017-04-20,79.3199996948242,79.3199996948242,78.3600006103516,79.1699981689453,874000,70.5741271972656
2017-04-21,79.2799987792969,80.6399993896484,79.2099990844727,80.5100021362305,1126100,71.7686386108398
2017-04-24,80.5100021362305,81.2600021362305,80.2799987792969,80.7699966430664,1101400,72.0003967285156
2017-04-25,80.5,81.0999984741211,80.5,80.9700012207031,731800,72.1786804199219
2017-04-26,80.5199966430664,80.629997253418,79.6399993896484,80.2300033569336,1104600,71.5190505981445
2017-04-27,80.3399963378906,81.4899978637695,80.3399963378906,80.4100036621094,913300,71.6794891357422
2017-04-28,80.3499984741211,80.6900024414062,79.5599975585938,79.7600021362305,1082800,71.1000595092773
2017-05-01,79.8300018310547,80.0500030517578,78.9000015258789,78.9899978637695,769900,70.4136505126953
2017-05-02,79.1100006103516,79.5800018310547,78.8300018310547,79.1100006103516,1298600,70.520637512207
2017-05-03,78.7399978637695,78.7399978637695,77.5599975585938,77.6999969482422,1254900,69.6289901733398
2017-05-04,76.4400024414062,77.1600036621094,75.2699966430664,75.6800003051758,1845900,67.8188095092773
2017-05-05,76.0599975585938,76.8600006103516,75.8000030517578,76.6500015258789,1069200,68.6880645751953
2017-05-08,76.870002746582,77.4000015258789,76.3199996948242,76.5699996948242,1331000,68.6163558959961
2017-05-09,76.2600021362305,76.4199981689453,75.1600036621094,75.3000030517578,1409200,67.4782943725586
2017-05-10,75.2699966430664,75.9199981689453,75.1600036621094,75.6800003051758,1121200,67.8188095092773
2017-05-11,75.4400024414062,75.7699966430664,74.8499984741211,75.7200012207031,749300,67.8546752929688
2017-05-12,75.7099990844727,76.6900024414062,75.5100021362305,76.3099975585938,1078000,68.3833770751953
2017-05-15,76.2200012207031,76.7399978637695,76.129997253418,76.5,798700,68.5536422729492
2017-05-16,76.6900024414062,76.7699966430664,75.6999969482422,75.8499984741211,1084900,67.9711532592773
2017-05-17,75.8499984741211,75.8499984741211,74.879997253418,75.5500030517578,983400,67.7023086547852
2017-05-18,75.6600036621094,75.9499969482422,74.629997253418,75.25,1253600,67.4334716796875
2017-05-19,75.4000015258789,75.9199981689453,74.8399963378906,75.8600006103516,560800,67.980110168457
2017-05-22,75.5199966430664,76.4700012207031,75.5,76.370002746582,796700,68.4371643066406
2017-05-23,76.2099990844727,77,76.2099990844727,76.5699996948242,685400,68.6163558959961
2017-05-24,76.5100021362305,77.1399993896484,76.4899978637695,77.0400009155273,536900,69.0375518798828
2017-05-25,77.0400009155273,77.8499984741211,76.7200012207031,77.7300033569336,630800,69.655876159668
2017-05-26,77.9000015258789,77.9700012207031,77.3199996948242,77.5299987792969,703100,69.4766540527344
2017-05-30,77.4599990844727,78,77.1399993896484,77.7699966430664,840900,69.6917114257812
2017-05-31,77.620002746582,78.370002746582,77.5999984741211,78.1800003051758,1145600,70.0591354370117
2017-06-01,78.2900009155273,78.8499984741211,77.9499969482422,78.8000030517578,571400,70.6147308349609
2017-06-02,79,79.4899978637695,78.7300033569336,79,692700,70.7939376831055
2017-06-05,78.879997253418,79.25,78.75,78.8099975585938,536000,70.6237106323242
2017-06-06,79.0299987792969,79.2399978637695,78.6399993896484,78.75,612500,70.5699462890625
2017-06-07,78.9400024414062,79.5299987792969,78.8600006103516,79.3600006103516,869300,71.1165771484375
2017-06-08,79.3600006103516,79.3600006103516,78.1100006103516,78.6900024414062,1023500,70.5161590576172
2017-06-09,78.620002746582,79.3000030517578,78.3899993896484,79.2600021362305,530700,71.0269622802734
2017-06-12,79.2799987792969,80.1699981689453,79.2399978637695,79.6999969482422,801600,71.4212417602539
2017-06-13,79.6600036621094,80.3199996948242,79.5800018310547,80.1800003051758,645900,71.8513793945312
2017-06-14,80.8300018310547,81.7099990844727,80.5400009155273,81.3199996948242,758400,72.8729629516602
2017-06-15,81.0999984741211,82.1399993896484,81.0999984741211,82.0599975585938,817700,73.5360946655273
2017-06-16,82.1500015258789,82.8899993896484,81.8300018310547,82.629997253418,1664300,74.046875
2017-06-19,82.7399978637695,82.7900009155273,81.1399993896484,81.3300018310547,794900,72.8819351196289
2017-06-20,81.4400024414062,81.5299987792969,80.9499969482422,81.2900009155273,477400,72.8460922241211
2017-06-21,81.120002746582,81.2300033569336,80.2600021362305,80.7099990844727,558200,72.3263168334961
2017-06-22,80.75,81.3600006103516,80.2600021362305,81.0999984741211,582000,72.6758270263672
2017-06-23,80.9400024414062,81.5699996948242,80.9000015258789,81.129997253418,1010700,72.7027206420898
2017-06-26,81.129997253418,82,81.0100021362305,81.2099990844727,869700,72.7743835449219
2017-06-27,80.9300003051758,81.120002746582,79.8000030517578,80.0699996948242,792200,71.7528076171875
2017-06-28,80.4300003051758,80.5699996948242,79.5999984741211,79.6500015258789,771900,71.3764190673828
2017-06-29,79.1999969482422,79.3499984741211,77.7300033569336,78.0999984741211,1453900,69.9874420166016
2017-06-30,78.0999984741211,78.7799987792969,77.8499984741211,77.9499969482422,993000,69.8530197143555
2017-07-03,78.25,78.5400009155273,77.870002746582,78.0699996948242,381800,69.9605560302734
2017-07-05,78.0699996948242,78.2399978637695,77.5,77.9100036621094,605700,69.8171768188477
2017-07-06,77.7399978637695,78.1100006103516,77.370002746582,77.5999984741211,577900,69.5393753051758
2017-07-07,77.7900009155273,78.2300033569336,77.5299987792969,77.7600021362305,659000,69.6827697753906
2017-07-10,78.0199966430664,78.2600021362305,77.7799987792969,77.870002746582,623000,69.7813262939453
2017-07-11,77.9499969482422,78.0599975585938,77.3600006103516,77.75,486700,69.6737976074219
2017-07-12,78.4499969482422,79.120002746582,78.3499984741211,78.5199966430664,785700,70.3638153076172
2017-07-13,78.5500030517578,78.620002746582,77.6900024414062,77.7600021362305,672000,69.6827697753906
2017-07-14,78.3300018310547,78.9800033569336,78.120002746582,78.6399993896484,768000,70.4713516235352
2017-07-17,78.6399993896484,79.3499984741211,78.370002746582,79.3199996948242,695900,71.0807418823242
2017-07-18,79.3399963378906,79.9300003051758,79.2200012207031,79.6699981689453,692800,71.3943557739258
2017-07-19,79.8300018310547,80.1399993896484,79.5500030517578,80.0199966430664,418300,71.7079925537109
2017-07-20,80.3600006103516,81.25,80.1500015258789,81,702700,72.5862045288086
2017-07-21,81.0800018310547,81.9199981689453,80.870002746582,81.9199981689453,585200,73.41064453125
2017-07-24,81.6900024414062,81.6900024414062,80.9100036621094,80.9300003051758,521000,72.5234756469727
2017-07-25,80.9300003051758,81.120002746582,80.4700012207031,80.7600021362305,468400,72.3711471557617
2017-07-26,80.5599975585938,81.4599990844727,80.4400024414062,81.3499984741211,307800,72.8998413085938
2017-07-27,81.3499984741211,81.379997253418,80.1900024414062,80.8000030517578,623200,72.4069747924805
2017-07-28,80.870002746582,81.1500015258789,80.5,81.0500030517578,495500,72.6310272216797
2017-07-31,81.0400009155273,81.3600006103516,80.5500030517578,81.0999984741211,775000,72.6758270263672
2017-08-01,81.2200012207031,81.5999984741211,80.9100036621094,81.379997253418,599400,72.9267120361328
2017-08-02,81.0699996948242,82.1100006103516,80.8399963378906,82,870400,73.4823226928711
2017-08-03,81.25,81.5500030517578,79.7699966430664,80.6500015258789,1203800,72.272575378418
2017-08-04,80.6500015258789,81.379997253418,80.6399993896484,81.0800018310547,772500,72.6578750610352
2017-08-07,80.9100036621094,81.6900024414062,80.6800003051758,81.3899993896484,716700,73.3109512329102
2017-08-08,81.1699981689453,81.5899963378906,80.9800033569336,81.3099975585938,585700,73.2388687133789
2017-08-09,81.2799987792969,81.879997253418,81.0100021362305,81.6800003051758,891400,73.572151184082
2017-08-10,81.4700012207031,81.7799987792969,81.1399993896484,81.3600006103516,595500,73.2839126586914
2017-08-11,81.2099990844727,81.25,80.25,80.7200012207031,497200,72.7074279785156
2017-08-14,80.8099975585938,81.4100036621094,80.4400024414062,81.3300018310547,763600,73.2568969726562
2017-08-15,81.0500030517578,81.870002746582,80.9100036621094,81.7600021362305,609100,73.6441955566406
2017-08-16,81.620002746582,82.1800003051758,81.5100021362305,81.5899963378906,689900,73.4910736083984
2017-08-17,81.5899963378906,82,81.2600021362305,81.3300018310547,604700,73.2568969726562
2017-08-18,81.1999969482422,81.9800033569336,80.9700012207031,81.4400024414062,730300,73.3559646606445
2017-08-21,81.6100006103516,82.129997253418,81.5199966430664,82.0800018310547,526800,73.9324417114258
2017-08-22,82.1500015258789,82.3099975585938,81.7600021362305,82.1900024414062,543800,74.0315551757812
2017-08-23,82.1900024414062,82.1900024414062,81.6699981689453,81.8000030517578,675500,73.6802215576172
2017-08-24,81.9400024414062,82.0100021362305,81.3399963378906,81.6699981689453,1160100,73.5631408691406
2017-08-25,81.9499969482422,82.379997253418,81.75,81.9599990844727,457300,73.8243637084961
2017-08-28,82.0999984741211,82.3099975585938,81.8199996948242,82,551500,73.8603668212891
2017-08-29,82,82.0999984741211,81.3300018310547,81.3600006103516,630600,73.2839126586914
2017-08-30,81.3000030517578,81.379997253418,80.5899963378906,80.8499984741211,1156100,72.8245315551758
2017-08-31,80.9800033569336,81.2900009155273,80.5299987792969,80.9000015258789,1195300,72.8695755004883
2017-09-01,81.0699996948242,81.1699981689453,80.6399993896484,80.8300018310547,414900,72.806526184082
2017-09-05,80.8600006103516,80.9100036621094,80.2200012207031,80.8199996948242,784800,72.7975234985352
2017-09-06,81.0699996948242,81.0699996948242,80.3899993896484,80.8499984741211,662300,72.8245315551758
2017-09-07,81,81.7200012207031,80.870002746582,81.5,568300,73.4100036621094
2017-09-08,81.370002746582,82,80.8899993896484,81.9599990844727,463800,73.8243637084961
2017-09-11,81.9499969482422,83.0599975585938,81.9499969482422,82.9199981689453,553700,74.6890640258789
2017-09-12,82.9100036621094,82.9100036621094,81.370002746582,81.75,591400,73.6352005004883
2017-09-13,81.9000015258789,81.9000015258789,81.2799987792969,81.3600006103516,647000,73.2839126586914
2017-09-14,81.1900024414062,82.3099975585938,80.8300018310547,82.2699966430664,1039200,74.1035690307617
2017-09-15,82.4800033569336,82.7300033569336,81.9800033569336,82.6800003051758,1285700,74.472900390625
2017-09-18,82.6800003051758,82.6800003051758,81.629997253418,82.2399978637695,658100,74.0765533447266
2017-09-19,82.25,82.6699981689453,81.879997253418,82.3199996948242,687800,74.1486053466797
2017-09-20,82.5,83.1399993896484,81.7399978637695,82.4000015258789,1628800,74.2206726074219
2017-09-21,82.2900009155273,82.4899978637695,81.6500015258789,81.7900009155273,648700,73.6712265014648
2017-09-22,82.120002746582,82.5299987792969,81.6399993896484,82.0299987792969,991000,73.8873977661133
2017-09-25,82.0299987792969,82.5299987792969,81.5599975585938,82.4800033569336,954600,74.2927474975586
2017-09-26,82.4100036621094,82.9199981689453,82.129997253418,82.2799987792969,777200,74.1125869750977
2017-09-27,81.7799987792969,82.1900024414062,80.0299987792969,81,1324000,72.9596405029297
2017-09-28,80.620002746582,81.1100006103516,79.9400024414062,81.1100006103516,1462300,73.0587310791016
2017-09-29,80.8600006103516,81.0500030517578,80.379997253418,80.9100036621094,1985400,72.8785934448242
2017-10-02,81.1800003051758,81.9100036621094,80.8899993896484,81.7699966430664,885400,73.653205871582
2017-10-03,81.6699981689453,81.7600021362305,80.9000015258789,81.75,606100,73.6352005004883
2017-10-04,81.7600021362305,82.6100006103516,81.4000015258789,82.5100021362305,736300,74.3197479248047
2017-10-05,82.6100006103516,82.9300003051758,82.2799987792969,82.9100036621094,666600,74.6800537109375
2017-10-06,82.5999984741211,83.0199966430664,82.2099990844727,82.7699966430664,611000,74.5539245605469
2017-10-09,82.9599990844727,83.5400009155273,82.879997253418,83.2099990844727,622000,74.9502944946289
2017-10-10,83.3899993896484,84.0899963378906,83.2699966430664,84.0699996948242,712900,75.7249221801758
2017-10-11,83.9100036621094,84.7099990844727,83.870002746582,84.4400024414062,725500,76.0581741333008
2017-10-12,84.4300003051758,85.1699981689453,84.2399978637695,85.0999984741211,1138900,76.6526565551758
2017-10-13,85.2200012207031,85.7799987792969,84.8000030517578,85.0199966430664,909500,76.5805969238281
